./dataset/0.csv,0,10000
1985,11761
1984,11760
1983,11759
1982,11758
1981,11757
1980,11756
1979,11755
1978,11754
1977,11753
1976,11752
1975,11751
1974,11750
1973,11749
1972,11748
1971,11747
1970,11746
1969,11745
1968,11744
1967,11743
1966,11742
1965,11741
1964,11740
1963,11739
1962,11738
1961,11737
1960,11736
1959,11735
1958,11734
1957,11733
1956,11732
1955,11731
1954,11730
1953,11729
1952,11728
1951,11727
1950,11726
1949,11725
1948,11724
1947,11723
1946,11722
1945,11721
1944,11720
1943,11719
1942,11718
1941,11717
1940,11716
1939,11715
1938,11714
1937,11713
1936,11712
1935,11711
1934,11710
1933,11709
1932,11708
1931,11707
1930,11706
1929,11705
1928,11704
1927,11703
1926,11702
1925,11701
1924,11700
1923,11699
1922,11698
1921,11697
1920,11696
1919,11695
1918,11694
1917,11693
1916,11692
1915,11691
1914,11690
1913,11689
1912,11688
1911,11687
1910,11686
1909,11685
1908,11684
1907,11683
1906,11682
1905,11681
1904,11680
1903,11679
1902,11678
1901,11677
1900,11676
1899,11675
1898,11674
1897,11673
1896,11672
1895,11671
1894,11670
1893,11669
1892,11668
1891,11667
1890,11666
1889,11665
1888,11664
1887,11663
1886,11662
1885,11661
1884,11660
1883,11659
1882,11658
1881,11657
1880,11656
1879,11655
1878,11654
1877,11653
1876,11652
1875,11651
1874,11650
1873,11649
1872,11648
1871,11647
1870,11646
1869,11645
1868,11644
1867,11643
1866,11642
1865,11641
1864,11640
1863,11639
1862,11638
1861,11637
1860,11636
1859,11635
1858,11634
1857,11633
1856,11632
1855,11631
1854,11630
1853,11629
1852,11628
1851,11627
1850,11626
1849,11625
1848,11624
1847,11623
1846,11622
1845,11621
1844,11620
1843,11619
1842,11618
1841,11617
1840,11616
1839,11615
1838,11614
1837,11613
1836,11612
1835,11611
1834,11610
1833,11609
1832,11608
1831,11607
1830,11606
1829,11605
1828,11604
1827,11603
1826,11602
1825,11601
1824,11600
1823,11599
1822,11598
1821,11597
1820,11596
1819,11595
1818,11594
1817,11593
1816,11592
1815,11591
1814,11590
1813,11589
1812,11588
1811,11587
1810,11586
1809,11585
1808,11584
1807,11583
1806,11582
1805,11581
1804,11580
1803,11579
1802,11578
1801,11577
1800,11576
1799,11575
1798,11574
1797,11573
1796,11572
1795,11571
1794,11570
1793,11569
1792,11568
1791,11567
1790,11566
1789,11565
1788,11564
1787,11563
1786,11562
1785,11561
1784,11560
1783,11559
1782,11558
1781,11557
1780,11556
1779,11555
1778,11554
1777,11553
1776,11552
1775,11551
1774,11550
1773,11549
1772,11548
1771,11547
1770,11546
1769,11545
1768,11544
1767,11543
1766,11542
1765,11541
1764,11540
1763,11539
1762,11538
1761,11537
1760,11536
1759,11535
1758,11534
1757,11533
1756,11532
1755,11531
1754,11530
1753,11529
1752,11528
1751,11527
1750,11526
1749,11525
1748,11524
1747,11523
1746,11522
1745,11521
1744,11520
1743,11519
1742,11518
1741,11517
1740,11516
1739,11515
1738,11514
1737,11513
1736,11512
1735,11511
1734,11510
1733,11509
1732,11508
1731,11507
1730,11506
1729,11505
1728,11504
1727,11503
1726,11502
1725,11501
1724,11500
1723,11499
1722,11498
1721,11497
1720,11496
1719,11495
1718,11494
1717,11493
1716,11492
1715,11491
1714,11490
1713,11489
1712,11488
1711,11487
1710,11486
1709,11485
1708,11484
1707,11483
1706,11482
1705,11481
1704,11480
1703,11479
1702,11478
1701,11477
1700,11476
1699,11475
1698,11474
1697,11473
1696,11472
1695,11471
1694,11470
1693,11469
1692,11468
1691,11467
1690,11466
1689,11465
1688,11464
1687,11463
1686,11462
1685,11461
1684,11460
1683,11459
1682,11458
1681,11457
1680,11456
1679,11455
1678,11454
1677,11453
1676,11452
1675,11451
1674,11450
1673,11449
1672,11448
1671,11447
1670,11446
1669,11445
1668,11444
1667,11443
1666,11442
1665,11441
1664,11440
1663,11439
1662,11438
1661,11437
1660,11436
1659,11435
1658,11434
1657,11433
1656,11432
1655,11431
1654,11430
1653,11429
1652,11428
1651,11427
1650,11426
1649,11425
1648,11424
1647,11423
1646,11422
1645,11421
1644,11420
1643,11419
1642,11418
1641,11417
1640,11416
1639,11415
1638,11414
1637,11413
1636,11412
1635,11411
1634,11410
1633,11409
1632,11408
1631,11407
1630,11406
1629,11405
1628,11404
1627,11403
1626,11402
1625,11401
1624,11400
1623,11399
1622,11398
1621,11397
1620,11396
1619,11395
1618,11394
1617,11393
1616,11392
1615,11391
1614,11390
1613,11389
1612,11388
1611,11387
1610,11386
1609,11385
1608,11384
1607,11383
1606,11382
1605,11381
1604,11380
1603,11379
1602,11378
1601,11377
1600,11376
1599,11375
1598,11374
1597,11373
1596,11372
1595,11371
1594,11370
1593,11369
1592,11368
1591,11367
1590,11366
1589,11365
1588,11364
1587,11363
1586,11362
1585,11361
1584,11360
1583,11359
1582,11358
1581,11357
1580,11356
1579,11355
1578,11354
1577,11353
1576,11352
1575,11351
1574,11350
1573,11349
1572,11348
1571,11347
1570,11346
1569,11345
1568,11344
1567,11343
1566,11342
1565,11341
1564,11340
1563,11339
1562,11338
1561,11337
1560,11336
1559,11335
1558,11334
1557,11333
1556,11332
1555,11331
1554,11330
1553,11329
1552,11328
1551,11327
1550,11326
1549,11325
1548,11324
1547,11323
1546,11322
1545,11321
1544,11320
1543,11319
1542,11318
1541,11317
1540,11316
1539,11315
1538,11314
1537,11313
1536,11312
1535,11311
1534,11310
1533,11309
1532,11308
1531,11307
1530,11306
1529,11305
1528,11304
1527,11303
1526,11302
1525,11301
1524,11300
1523,11299
1522,11298
1521,11297
1520,11296
1519,11295
1518,11294
1517,11293
1516,11292
1515,11291
1514,11290
1513,11289
1512,11288
1511,11287
1510,11286
1509,11285
1508,11284
1507,11283
1506,11282
1505,11281
1504,11280
1503,11279
1502,11278
1501,11277
1500,11276
1499,11275
1498,11274
1497,11273
1496,11272
1495,11271
1494,11270
1493,11269
1492,11268
1491,11267
1490,11266
1489,11265
1488,11264
1487,11263
1486,11262
1485,11261
1484,11260
1483,11259
1482,11258
1481,11257
1480,11256
1479,11255
1478,11254
1477,11253
1476,11252
1475,11251
1474,11250
1473,11249
1472,11248
1471,11247
1470,11246
1469,11245
1468,11244
1467,11243
1466,11242
1465,11241
1464,11240
1463,11239
1462,11238
1461,11237
1460,11236
1459,11235
1458,11234
1457,11233
1456,11232
1455,11231
1454,11230
1453,11229
1452,11228
1451,11227
1450,11226
1449,11225
1448,11224
1447,11223
1446,11222
1445,11221
1444,11220
1443,11219
1442,11218
1441,11217
1440,11216
1439,11215
1438,11214
1437,11213
1436,11212
1435,11211
1434,11210
1433,11209
1432,11208
1431,11207
1430,11206
1429,11205
1428,11204
1427,11203
1426,11202
1425,11201
1424,11200
1423,11199
1422,11198
1421,11197
1420,11196
1419,11195
1418,11194
1417,11193
1416,11192
1415,11191
1414,11190
1413,11189
1412,11188
1411,11187
1410,11186
1409,11185
1408,11184
1407,11183
1406,11182
1405,11181
1404,11180
1403,11179
1402,11178
1401,11177
1400,11176
1399,11175
1398,11174
1397,11173
1396,11172
1395,11171
1394,11170
1393,11169
1392,11168
1391,11167
1390,11166
1389,11165
1388,11164
1387,11163
1386,11162
1385,11161
1384,11160
1383,11159
1382,11158
1381,11157
1380,11156
1379,11155
1378,11154
1377,11153
1376,11152
1375,11151
1374,11150
1373,11149
1372,11148
1371,11147
1370,11146
1369,11145
1368,11144
1367,11143
1366,11142
1365,11141
1364,11140
1363,11139
1362,11138
1361,11137
1360,11136
1359,11135
1358,11134
1357,11133
1356,11132
1355,11131
1354,11130
1353,11129
1352,11128
1351,11127
1350,11126
1349,11125
1348,11124
1347,11123
1346,11122
1345,11121
1344,11120
1343,11119
1342,11118
1341,11117
1340,11116
1339,11115
1338,11114
1337,11113
1336,11112
1335,11111
1334,11110
1333,11109
1332,11108
1331,11107
1330,11106
1329,11105
1328,11104
1327,11103
1326,11102
1325,11101
1324,11100
1323,11099
1322,11098
1321,11097
1320,11096
1319,11095
1318,11094
1317,11093
1316,11092
1315,11091
1314,11090
1313,11089
1312,11088
1311,11087
1310,11086
1309,11085
1308,11084
1307,11083
1306,11082
1305,11081
1304,11080
1303,11079
1302,11078
1301,11077
1300,11076
1299,11075
1298,11074
1297,11073
1296,11072
1295,11071
1294,11070
1293,11069
1292,11068
1291,11067
1290,11066
1289,11065
1288,11064
1287,11063
1286,11062
1285,11061
1284,11060
1283,11059
1282,11058
1281,11057
1280,11056
1279,11055
1278,11054
1277,11053
1276,11052
1275,11051
1274,11050
1273,11049
1272,11048
1271,11047
1270,11046
1269,11045
1268,11044
1267,11043
1266,11042
1265,11041
1264,11040
1263,11039
1262,11038
1261,11037
1260,11036
1259,11035
1258,11034
1257,11033
1256,11032
1255,11031
1254,11030
1253,11029
1252,11028
1251,11027
1250,11026
1249,11025
1248,11024
1247,11023
1246,11022
1245,11021
1244,11020
1243,11019
1242,11018
1241,11017
1240,11016
1239,11015
1238,11014
1237,11013
1236,11012
1235,11011
1234,11010
1233,11009
1232,11008
1231,11007
1230,11006
1229,11005
1228,11004
1227,11003
1226,11002
1225,11001
1224,11000
1223,10999
1222,10998
1221,10997
1220,10996
1219,10995
1218,10994
1217,10993
1216,10992
1215,10991
1214,10990
1213,10989
1212,10988
1211,10987
1210,10986
1209,10985
1208,10984
1207,10983
1206,10982
1205,10981
1204,10980
1203,10979
1202,10978
1201,10977
1200,10976
1199,10975
1198,10974
1197,10973
1196,10972
1195,10971
1194,10970
1193,10969
1192,10968
1191,10967
1190,10966
1189,10965
1188,10964
1187,10963
1186,10962
1185,10961
1184,10960
1183,10959
1182,10958
1181,10957
1180,10956
1179,10955
1178,10954
1177,10953
1176,10952
1175,10951
1174,10950
1173,10949
1172,10948
1171,10947
1170,10946
1169,10945
1168,10944
1167,10943
1166,10942
1165,10941
1164,10940
1163,10939
1162,10938
1161,10937
1160,10936
1159,10935
1158,10934
1157,10933
1156,10932
1155,10931
1154,10930
1153,10929
1152,10928
1151,10927
1150,10926
1149,10925
1148,10924
1147,10923
1146,10922
1145,10921
1144,10920
1143,10919
1142,10918
1141,10917
1140,10916
1139,10915
1138,10914
1137,10913
1136,10912
1135,10911
1134,10910
1133,10909
1132,10908
1131,10907
1130,10906
1129,10905
1128,10904
1127,10903
1126,10902
1125,10901
1124,10900
1123,10899
1122,10898
1121,10897
1120,10896
1119,10895
1118,10894
1117,10893
1116,10892
1115,10891
1114,10890
1113,10889
1112,10888
1111,10887
1110,10886
1109,10885
1108,10884
1107,10883
1106,10882
1105,10881
1104,10880
1103,10879
1102,10878
1101,10877
1100,10876
1099,10875
1098,10874
1097,10873
1096,10872
1095,10871
1094,10870
1093,10869
1092,10868
1091,10867
1090,10866
1089,10865
1088,10864
1087,10863
1086,10862
1085,10861
1084,10860
1083,10859
1082,10858
1081,10857
1080,10856
1079,10855
1078,10854
1077,10853
1076,10852
1075,10851
1074,10850
1073,10849
1072,10848
1071,10847
1070,10846
1069,10845
1068,10844
1067,10843
1066,10842
1065,10841
1064,10840
1063,10839
1062,10838
1061,10837
1060,10836
1059,10835
1058,10834
1057,10833
1056,10832
1055,10831
1054,10830
1053,10829
1052,10828
1051,10827
1050,10826
1049,10825
1048,10824
1047,10823
1046,10822
1045,10821
1044,10820
1043,10819
1042,10818
1041,10817
1040,10816
1039,10815
1038,10814
1037,10813
1036,10812
1035,10811
1034,10810
1033,10809
1032,10808
1031,10807
1030,10806
1029,10805
1028,10804
1027,10803
1026,10802
1025,10801
1024,10800
1023,10799
1022,10798
1021,10797
1020,10796
1019,10795
1018,10794
1017,10793
1016,10792
1015,10791
1014,5176
1013,5545
1012,10790
1011,10789
1010,10788
1009,10787
1008,10786
1007,10785
1006,10784
1005,10783
1004,10094
1003,10782
1002,5513
1001,10781
1000,10780
999,10779
998,10778
997,5061
996,10777
995,5401
994,10776
993,5105
992,10775
991,10774
990,10773
989,4815
988,4956
987,10772
986,10771
985,10770
984,10769
983,5304
982,10007
981,4798
980,10768
979,4974
978,10767
977,10766
976,10765
975,5224
974,10764
973,10763
972,10762
971,10761
970,5422
969,4808
968,4846
967,10760
966,10759
965,10758
964,10757
963,5475
962,5425
961,4979
960,10756
959,5458
958,10755
957,10754
956,5050
955,10753
954,5427
953,10752
952,5147
951,10751
950,10750
949,10749
948,10748
947,4973
946,10747
945,5311
944,5496
943,5186
942,5230
941,10746
940,10745
939,10744
938,10743
937,10742
936,10741
935,10740
934,5542
933,10739
932,10738
931,5420
930,10737
929,10736
928,10735
927,10734
926,5356
925,10733
924,10732
923,5307
922,4836
921,10731
920,10730
919,10729
918,10728
917,4927
916,4819
915,4830
914,10727
913,4883
912,10726
911,10725
910,5065
909,10724
908,10723
907,10722
906,10721
905,5232
904,4792
903,4960
902,10720
901,5382
900,10719
899,10718
898,10717
897,10716
896,10715
895,5222
894,10025
893,10714
892,10713
891,10712
890,10711
889,10710
888,10709
887,10708
886,10707
885,10706
884,5218
883,5501
882,10705
881,4829
880,10704
879,10703
878,5145
877,5120
876,10702
875,10701
874,10700
873,10699
872,10698
871,10697
870,10696
869,10695
868,10694
867,10693
866,10692
865,5085
864,10691
863,10690
862,10689
861,10688
860,5315
859,10687
858,10686
857,5097
856,10685
855,10684
854,10087
853,10683
852,10682
851,10681
850,5209
849,10680
848,10679
847,5169
846,10678
845,10677
844,10676
843,10675
842,10013
841,10674
840,10673
839,10672
838,5150
837,10671
836,5481
835,10670
834,4761
833,10669
832,10668
831,10105
830,10667
829,10666
828,10665
827,10664
826,10663
825,10662
824,4859
823,10661
822,10660
821,10659
820,10658
819,10657
818,5262
817,10656
816,10655
815,10654
814,10653
813,5281
812,4848
811,10652
810,10651
809,10650
808,10649
807,5020
806,10648
805,10647
804,10646
803,5507
802,10645
801,10644
800,10643
799,10642
798,10641
797,10640
796,10639
795,10638
794,10637
793,5175
792,10042
791,10636
790,10635
789,10093
788,10634
787,10633
786,10632
785,10631
784,4835
783,10630
782,4738
781,5003
780,4887
779,10037
778,10068
777,10629
776,10628
775,5532
774,10627
773,4843
772,10626
771,5522
770,5036
769,4931
768,10625
767,10624
766,10039
765,10623
764,10622
763,10621
762,4825
761,10620
760,10619
759,10618
758,10617
757,4947
756,10616
755,10048
754,10615
753,5041
752,10614
751,10613
750,10612
749,10611
748,5252
747,10610
746,10609
745,10608
744,10607
743,10606
742,4930
741,10605
740,10604
739,4917
738,10603
737,10602
736,10601
735,10600
734,10599
733,10598
732,10597
731,10596
730,10595
729,10594
728,10593
727,5031
726,10592
725,10591
724,5149
723,10590
722,5202
721,10589
720,5093
719,10588
718,5330
717,10587
716,10586
715,10585
714,10584
713,10583
712,10582
711,10581
710,10580
709,10579
708,10578
707,10577
706,10576
705,5208
704,10575
703,10574
702,10573
701,10572
700,10571
699,4782
698,10570
697,4834
696,10569
695,5051
694,10568
693,10567
692,10566
691,10565
690,5256
689,10564
688,4882
687,5170
686,10563
685,10562
684,10561
683,10560
682,5273
681,5039
680,5113
679,10559
678,10558
677,10557
676,10556
675,10555
674,10554
673,5013
672,10553
671,10552
670,5069
669,10551
668,10550
667,10549
666,10548
665,10547
664,10546
663,10545
662,10544
661,10543
660,10542
659,10541
658,4885
657,10070
656,5342
655,10540
654,10539
653,10538
652,4784
651,10537
650,10536
649,5468
648,10535
647,10534
646,10533
645,5099
644,10532
643,5527
642,10531
641,5019
640,4853
639,5250
638,10530
637,5068
636,10529
635,10528
634,5055
633,5006
632,10527
631,5204
630,10526
629,10525
628,10524
627,10523
626,5411
625,10061
624,5032
623,5251
622,10522
621,5457
620,10521
619,4851
618,5167
617,10520
616,10519
615,10518
614,10517
613,10516
612,10515
611,10514
610,10513
609,4933
608,10512
607,4892
606,10511
605,4906
604,10510
603,10509
602,10508
601,10507
600,10506
599,10505
598,10504
597,5154
596,5499
595,10503
594,5511
593,10502
592,10501
591,10500
590,10499
589,10498
588,4856
587,5388
586,10497
585,10496
584,10495
583,10494
582,10493
581,10492
580,5058
579,10491
578,5521
577,10490
576,10489
575,10488
574,10487
573,10486
572,10485
571,4755
570,10484
569,10483
568,10482
567,10481
566,10480
565,10479
564,10478
563,10022
562,10477
561,4951
560,10476
559,10475
558,10474
557,5236
556,10473
555,10472
554,10471
553,10470
552,4916
551,10469
550,10468
549,5479
548,4862
547,10467
546,10466
545,5151
544,10465
543,10464
542,10463
541,10462
540,10461
539,10460
538,10459
537,10458
536,5172
535,10457
534,10456
533,10455
532,5442
531,10454
530,10453
529,5324
528,10452
527,10451
526,5213
525,5462
524,10450
523,10449
522,10448
521,10447
520,5351
519,10446
518,10445
517,4948
516,10444
515,5371
514,10032
513,10049
512,10443
511,10442
510,10441
509,10440
508,10439
507,10438
506,10437
505,10436
504,10435
503,10434
502,10433
501,5506
500,10432
499,10064
498,10431
497,10430
496,4849
495,10429
494,10428
493,10427
492,10426
491,10425
490,4969
489,10424
488,10423
487,4992
486,4968
485,5165
484,10422
483,5214
482,10421
481,10420
480,10419
479,5331
478,10418
477,10009
476,10417
475,10416
474,10415
473,5429
472,10414
471,5344
470,10413
469,10412
468,5423
467,10411
466,10410
465,10409
464,10408
463,10407
462,5488
461,5178
460,4845
459,10406
458,10405
457,10404
456,10403
455,10402
454,10401
453,10400
452,10080
451,5421
450,5416
449,10399
448,5486
447,5446
446,10398
445,10397
444,4820
443,10396
442,10071
441,10395
440,10394
439,10393
438,10392
437,5025
436,4806
435,10391
434,10390
433,10389
432,10388
431,10387
430,10386
429,10385
428,5391
427,5294
426,10384
425,10383
424,10382
423,4897
422,10046
421,5179
420,10381
419,10380
418,5203
417,10379
416,10378
415,10377
414,10376
413,10375
412,10374
411,5082
410,10373
409,10372
408,10371
407,4878
406,5363
405,4833
404,10370
403,10369
402,10368
401,10367
400,10366
399,10365
398,10364
397,10363
396,10081
395,10362
394,10361
393,10360
392,10359
391,5403
390,10083
389,10358
388,10357
387,5248
386,10356
385,5184
384,10355
383,10354
382,10353
381,10352
380,10351
379,10350
378,10349
377,5408
376,5396
375,10348
374,10347
373,5412
372,10346
371,10345
370,10344
369,5493
368,4758
367,10343
366,10342
365,5263
364,4943
363,10341
362,10340
361,10339
360,10338
359,10337
358,10336
357,10335
356,5438
355,10334
354,10333
353,5465
352,10332
351,10331
350,10330
349,10329
348,10328
347,10327
346,10326
345,10325
344,10031
343,10324
342,10323
341,10322
340,10321
339,5021
338,10320
337,5459
336,10086
335,10319
334,10318
333,10317
332,10316
331,10315
330,5375
329,5540
328,10314
327,10313
326,10312
325,10311
324,10015
323,10310
322,10309
321,5292
320,10308
319,10307
318,4773
317,10306
316,5053
315,10305
314,10304
313,5544
312,10303
311,4923
310,10302
309,10301
308,5063
307,10300
306,10299
305,5030
304,10298
303,4858
302,5491
301,10297
300,10296
299,10295
298,10294
297,10293
296,5299
295,10292
294,10291
293,5348
292,10290
291,4940
290,10289
289,5227
288,10288
287,10287
286,10286
285,10285
284,5431
283,10284
282,5471
281,5200
280,10283
279,10282
278,10281
277,10280
276,10279
275,10278
274,10277
273,4919
272,5492
271,10276
270,10275
269,10274
268,10273
267,10272
266,4816
265,4905
264,10271
263,10270
262,10269
261,4818
260,10268
259,10267
258,5011
257,4804
256,10266
255,10265
254,5046
253,5044
252,10264
251,10263
250,4788
249,10073
248,10262
247,10261
246,10260
245,10259
244,5005
243,5360
242,10258
241,10257
240,10256
239,10255
238,10102
237,10254
236,4921
235,10253
234,10252
233,10251
232,4805
231,10250
230,5009
229,10249
228,10248
227,4881
226,10247
225,10246
224,5432
223,5440
222,4801
221,5042
220,10245
219,10244
218,10243
217,10242
216,10241
215,4900
214,10240
213,10239
212,10238
211,5022
210,10237
209,10236
208,10235
207,5327
206,10234
205,10233
204,10232
203,5485
202,10231
201,10230
200,10229
199,10228
198,10227
197,10226
196,5523
195,10225
194,10224
193,10223
192,10222
191,10221
190,4744
189,5386
188,10220
187,5439
186,10219
185,4986
184,10218
183,5290
182,10217
181,10216
180,10215
179,5122
178,10214
177,10213
176,5159
175,10212
174,10211
173,10210
172,10209
171,5285
170,10208
169,5091
168,10207
167,5318
166,10206
165,4852
164,10205
163,5001
162,10204
161,5435
160,10203
159,5384
158,10202
157,10201
156,10200
155,10199
154,5378
153,4983
152,10198
151,10197
150,5306
149,10196
148,4772
147,10195
146,5185
145,5207
144,10019
143,5035
142,4751
141,10194
140,10193
139,10192
138,4952
137,10191
136,5212
135,4926
134,10190
133,5497
132,4817
131,10189
130,10188
129,4891
128,10187
127,4754
126,10021
125,10186
124,10185
123,4793
122,10184
121,10183
120,10182
119,10181
118,10180
117,10179
116,5276
115,10178
114,5357
113,10177
112,10176
111,10175
110,4847
109,5381
108,4949
107,10174
106,10173
105,5106
104,10172
103,10171
102,5367
101,4934
100,10170
99,10169
98,5310
97,10168
96,10167
95,5155
94,10166
93,5530
92,5115
91,4944
90,10165
89,5080
88,4904
87,4874
86,4962
85,10164
84,4977
83,4803
82,5135
81,10163
80,10162
79,10161
78,10160
77,5253
76,10159
75,5346
74,10158
73,10157
72,10156
71,10155
70,10154
69,10153
68,10152
67,10151
66,10038
65,10150
64,10149
63,5526
62,10148
61,10147
60,5288
59,4924
58,5242
57,10146
56,10145
55,10144
54,10143
53,10142
52,10141
51,10140
50,10139
49,10085
48,4837
47,10138
46,10011
45,10137
44,5008
43,10136
42,10135
41,10134
40,10133
39,4911
38,5102
37,10132
36,5300
35,10131
34,10130
33,10129
32,5451
31,10128
30,10127
29,10126
28,10125
27,4888
26,10124
25,4877
24,10123
23,10122
22,10121
21,5543
20,10120
19,5297
18,10119
17,4743
16,10118
15,10117
14,4840
13,5016
12,10116
11,10115
10,10114
9,10113
8,10112
7,10111
6,4802
5,5448
4,10110
3,10109
2,5489
1,10108
0,10107
./dataset/11.csv,3,1972
1971,11488
1970,11808
1969,10366
1968,10538
1967,10545
1966,11545
1965,10352
1964,12006
1963,11682
1962,11373
1961,12121
1960,10300
1959,11581
1958,10105
1957,12235
1956,12164
1955,10452
1954,11595
1953,11301
1952,10843
1951,10721
1950,4900
1949,5006
1948,10932
1947,10998
1946,10411
1945,11077
1944,11804
1943,11782
1942,5044
1941,12168
1940,11788
1939,11340
1938,10793
1937,10151
1936,10725
1935,5532
1934,11624
1933,10519
1932,11577
1931,10705
1930,10716
1929,11327
1928,11750
1927,10590
1926,10633
1925,10882
1924,5051
1923,10809
1922,10367
1921,10376
1920,11071
1919,11068
1918,11027
1917,10426
1916,10584
1915,10752
1914,4761
1913,11628
1912,12166
1911,12224
1910,10235
1909,10194
1908,12220
1907,11380
1906,11047
1905,10116
1904,10210
1903,11681
1902,10482
1901,10673
1900,10311
1899,10643
1898,10601
1897,10093
1896,10049
1895,11171
1894,10971
1893,11491
1892,10567
1891,5489
1890,10682
1889,12018
1888,11567
1887,10818
1886,12149
1885,10232
1884,4853
1883,10826
1882,5167
1881,10454
1880,11084
1879,11416
1878,10856
1877,10565
1876,11659
1875,10403
1874,11838
1873,11993
1872,5527
1871,11052
1870,10459
1869,10317
1868,11231
1867,12178
1866,10691
1865,11131
1864,11753
1863,10021
1862,11719
1861,10080
1860,11687
1859,11149
1858,10293
1857,11250
1856,10433
1855,5351
1854,11484
1853,10190
1852,11842
1851,11520
1850,11107
1849,11108
1848,10724
1847,11928
1846,11083
1845,10146
1844,4943
1843,11539
1842,11444
1841,11058
1840,11273
1839,10829
1838,10518
1837,10242
1836,12038
1835,11549
1834,10695
1833,12159
1832,10778
1831,5208
1830,11021
1829,10635
1828,11412
1827,11113
1826,11977
1825,5204
1824,11200
1823,11272
1822,12147
1821,11280
1820,10924
1819,10624
1818,4897
1817,10754
1816,11094
1815,10246
1814,11304
1813,10620
1812,10123
1811,11176
1810,10697
1809,10863
1808,10923
1807,11154
1806,10642
1805,10597
1804,10303
1803,10837
1802,10902
1801,10517
1800,11764
1799,11394
1798,11800
1797,4883
1796,11351
1795,5065
1794,5170
1793,10709
1792,10492
1791,11870
1790,11894
1789,11989
1788,11531
1787,11277
1786,12196
1785,12118
1784,11747
1783,10641
1782,4772
1781,11613
1780,10715
1779,10625
1778,10719
1777,5420
1776,11449
1775,12107
1774,10430
1773,10324
1772,11363
1771,10285
1770,11276
1769,10261
1768,5360
1767,11902
1766,10289
1765,10730
1764,10224
1763,11786
1762,11143
1761,11697
1760,11059
1759,5462
1758,11647
1757,5468
1756,11495
1755,5300
1754,11056
1753,4917
1752,11334
1751,10992
1750,4820
1749,10195
1748,11104
1747,10834
1746,11929
1745,11720
1744,11661
1743,11146
1742,12221
1741,12165
1740,5294
1739,12123
1738,10451
1737,10231
1736,10663
1735,10652
1734,12129
1733,5273
1732,12094
1731,11082
1730,11999
1729,11596
1728,11192
1727,10319
1726,12223
1725,11957
1724,11145
1723,11536
1722,10879
1721,10865
1720,4931
1719,5422
1718,11874
1717,10994
1716,11150
1715,11253
1714,11195
1713,10535
1712,11893
1711,5122
1710,10825
1709,12167
1708,10179
1707,11185
1706,4960
1705,11453
1704,4846
1703,10954
1702,11574
1701,5099
1700,5442
1699,10847
1698,11328
1697,11132
1696,11470
1695,11909
1694,10740
1693,5544
1692,5209
1691,5212
1690,11799
1689,10208
1688,10781
1687,10613
1686,12087
1685,10579
1684,11527
1683,11166
1682,11803
1681,11017
1680,11814
1679,11464
1678,11821
1677,12218
1676,11766
1675,11570
1674,11028
1673,11090
1672,11502
1671,10339
1670,10541
1669,10789
1668,10124
1667,11735
1666,10554
1665,10759
1664,11915
1663,11607
1662,12002
1661,11888
1660,10569
1659,10792
1658,5432
1657,5031
1656,5330
1655,11455
1654,11516
1653,10336
1652,11130
1651,10696
1650,11075
1649,10732
1648,10205
1647,12189
1646,5375
1645,11204
1644,10377
1643,5005
1642,4948
1641,10943
1640,4744
1639,11367
1638,11854
1637,11675
1636,10495
1635,10163
1634,10108
1633,11233
1632,10467
1631,11511
1630,11695
1629,10512
1628,12213
1627,4916
1626,5481
1625,11419
1624,11459
1623,4755
1622,11643
1621,11515
1620,11247
1619,11507
1618,12230
1617,11378
1616,11232
1615,11503
1614,10384
1613,4784
1612,11408
1611,11281
1610,10245
1609,5435
1608,4919
1607,11264
1606,10383
1605,10356
1604,4782
1603,10881
1602,10612
1601,10807
1600,11053
1599,5020
1598,12111
1597,4840
1596,11122
1595,10700
1594,5080
1593,10429
1592,10814
1591,5055
1590,10135
1589,11343
1588,10804
1587,10269
1586,12150
1585,11314
1584,10892
1583,5285
1582,10773
1581,5408
1580,10396
1579,10560
1578,10562
1577,11043
1576,11098
1575,11807
1574,12050
1573,11186
1572,5363
1571,10537
1570,11319
1569,10498
1568,12046
1567,11931
1566,11441
1565,10739
1564,10254
1563,10472
1562,10885
1561,11018
1560,11201
1559,12090
1558,12216
1557,10294
1556,12104
1555,10984
1554,5391
1553,11161
1552,5348
1551,11573
1550,10153
1549,12144
1548,10149
1547,4758
1546,11284
1545,10350
1544,10614
1543,11609
1542,10369
1541,11462
1540,10580
1539,11669
1538,11791
1537,5446
1536,10928
1535,4905
1534,11269
1533,11265
1532,10961
1531,10812
1530,10218
1529,11244
1528,5344
1527,10785
1526,11642
1525,11674
1524,11558
1523,11550
1522,10668
1521,10370
1520,12120
1519,10323
1518,11815
1517,5053
1516,11858
1515,11126
1514,11282
1513,10692
1512,12010
1511,10808
1510,5318
1509,10536
1508,11944
1507,11603
1506,11050
1505,11845
1504,11857
1503,11580
1502,5425
1501,5250
1500,12072
1499,12102
1498,10150
1497,11431
1496,11706
1495,11352
1494,12163
1493,11291
1492,11673
1491,11754
1490,11262
1489,11217
1488,10934
1487,5297
1486,10693
1485,5540
1484,10750
1483,11069
1482,11177
1481,10408
1480,10803
1479,10414
1478,11330
1477,11187
1476,10346
1475,5511
1474,10192
1473,11007
1472,11855
1471,12079
1470,12185
1469,11676
1468,11945
1467,11737
1466,12097
1465,11472
1464,12209
1463,10622
