4338,64,49,73,12,48,46,36,99,13,2,19,62,83,89,46,97336
323599,5,38,21,75,90,37,58,58,57,0,71,62,30,10,97,11
332475,75,48,29,38,71,64,36,10,11,8,11,62,73,29,82,60
346664,90,32,84,59,86,27,2,4,52,18,30,62,71,23,73,52
321615,50,47,84,43,52,4,65,4,99,63,42,62,57,2,52,65
347736,42,64,9,17,81,76,71,89,83,66,69,62,39,36,89,19
6769,35,40,24,9,45,27,13,38,69,10,46,62,76,24,42,74088
349087,66,34,14,94,31,56,64,53,65,62,20,62,48,51,27,51
43250,33,98,41,99,4,48,89,21,1,10,62,62,13,24,80,512000
321360,68,58,3,22,2,38,36,49,77,23,1,62,56,51,81,41
335315,15,3,17,15,73,55,72,92,58,41,81,61,29,30,8,5
334751,44,82,65,23,50,88,6,20,92,31,72,61,17,26,78,96
2251,21,3,94,90,84,20,23,33,6,43,64,61,33,83,86,636056
349708,27,6,9,43,71,58,47,85,42,24,26,61,77,91,91,70
44063,47,45,96,68,88,22,81,1,59,69,21,61,14,47,54,157464
7797,85,54,92,72,81,27,75,7,51,48,56,61,92,18,97,912673
349034,62,71,4,10,45,43,41,78,41,66,10,61,23,95,20,68
346309,62,46,1,58,94,56,76,9,36,56,40,61,99,50,74,93
346462,6,72,47,87,89,22,21,82,51,25,3,61,1,8,6,37
347423,43,73,91,60,67,42,51,94,87,3,35,61,37,51,89,30
334868,55,27,54,98,42,31,49,53,66,0,81,61,23,8,37,25
347395,10,70,99,64,37,26,26,68,41,78,31,61,21,75,37,92
8377,81,6,22,50,46,11,24,48,27,21,48,61,30,16,16,4096
347910,50,49,53,76,30,41,86,46,72,55,29,61,42,75,35,55
345778,17,72,28,90,37,36,62,11,89,11,83,61,62,87,14,30
347488,2,17,85,68,37,45,86,4,8,61,23,61,76,62,92,25
9603,51,78,80,51,66,9,88,13,56,75,40,61,0,50,18,5832
335936,29,0,14,10,26,46,93,59,15,41,90,61,16,20,78,9
334240,74,80,63,12,25,29,75,96,65,55,64,61,29,27,53,35
335467,14,1,30,26,88,66,64,75,68,38,77,61,67,18,33,8
334753,28,88,87,51,68,65,43,5,96,79,88,61,97,48,36,85
333136,94,55,35,20,83,18,16,41,31,97,6,61,21,82,97,10
334768,75,40,40,40,36,20,83,59,67,89,40,61,28,39,10,48
348090,29,62,47,4,57,36,89,76,12,52,3,61,38,41,19,89
347426,1,29,48,76,93,30,50,46,77,5,27,61,28,34,28,55
7074,18,62,23,28,98,13,92,64,55,84,52,61,12,6,33,35937
335475,20,73,59,88,52,97,28,84,8,23,5,61,73,8,80,30
323674,45,67,65,64,94,45,39,92,46,36,40,61,44,12,50,97
346267,64,50,86,46,78,94,93,36,56,21,53,61,22,46,30,4
344437,43,4,69,85,10,42,28,0,78,88,9,61,97,8,44,6
4895,89,3,77,15,46,31,12,87,67,17,82,61,56,11,21,9261
346575,1,80,79,7,81,57,44,34,32,77,3,61,58,94,27,1
4371,23,47,47,18,9,13,64,52,97,61,14,61,99,74,7,343
7364,79,90,24,42,16,5,61,17,40,82,25,61,91,8,84,592704
345627,24,92,60,65,62,59,52,14,78,97,78,61,41,8,94,20
49912,21,53,58,39,62,31,91,31,27,72,93,61,70,95,94,830584
47514,11,33,84,51,2,26,64,81,41,17,59,61,96,8,20,8000
320697,6,10,42,34,13,15,41,91,61,84,39,61,60,88,84,10
344772,30,80,29,21,89,76,53,32,19,35,99,61,3,63,53,71
335885,8,14,9,98,88,62,49,86,65,14,95,61,10,4,88,58
322466,74,31,60,30,41,55,82,47,46,47,89,61,48,44,35,44
344535,51,44,11,76,81,26,49,84,30,86,4,61,47,43,76,67
333304,37,56,46,94,11,93,13,61,0,63,84,61,45,91,26,20
335270,90,64,20,30,93,93,60,17,97,98,99,61,15,36,74,91
345636,65,58,96,2,82,71,38,34,28,10,45,61,13,66,6,59
5747,92,66,41,0,67,10,45,50,36,36,16,61,25,78,12,1728
345303,70,97,0,22,18,75,27,55,22,19,23,61,28,75,30,61
321448,47,15,60,81,21,28,25,63,86,35,27,61,11,83,49,99
345223,43,52,96,64,65,96,66,85,96,28,49,61,97,16,9,47
334224,37,80,29,97,48,36,44,4,13,2,19,61,36,27,84,84
344378,34,74,74,54,20,79,58,29,11,45,14,61,73,93,33,55
8306,91,58,13,31,38,50,14,37,42,92,95,61,64,72,96,884736
334719,84,84,60,76,82,87,63,39,70,59,9,61,47,81,26,80
335915,70,14,23,39,84,46,67,28,6,65,35,60,97,84,65,42
349196,86,25,36,58,53,26,31,77,38,19,94,60,58,60,93,31
51349,59,56,14,17,65,8,22,56,59,53,13,60,21,89,89,704969
51126,21,41,22,66,34,10,64,93,38,51,46,60,67,20,35,42875
52181,95,29,94,9,7,54,92,77,37,66,64,60,29,93,27,19683
335766,77,89,98,73,56,73,37,16,70,19,2,60,5,47,28,57
52632,7,22,81,5,52,36,51,13,86,64,34,60,58,36,4,64
334625,82,40,93,69,56,51,56,87,31,36,90,60,95,16,12,40
347829,68,34,16,64,27,95,35,32,51,9,11,60,60,68,62,71
53071,49,52,51,64,27,37,84,50,1,49,70,60,24,8,52,140608
320028,3,25,63,94,66,48,2,79,65,71,8,60,55,8,46,71
345115,76,97,97,54,23,43,60,74,70,71,80,60,62,43,63,54
344406,36,38,46,42,50,34,40,13,42,10,14,60,85,15,88,35
345741,49,8,32,53,78,83,65,49,89,9,78,60,69,58,93,42
348350,78,14,38,57,41,16,66,6,74,8,86,60,24,34,3,39
46129,77,50,94,38,49,24,53,66,53,32,47,60,11,45,17,4913
347609,84,81,34,61,66,21,70,17,55,93,41,60,50,0,61,18
334259,32,55,20,87,21,93,82,4,89,85,82,60,37,48,69,38
345307,42,50,71,17,68,11,82,29,31,0,2,60,78,13,60,45
349333,19,83,0,11,18,10,73,26,70,10,0,60,18,92,97,69
333860,32,2,98,94,19,14,73,92,12,84,72,60,14,78,85,26
347494,29,98,96,16,90,2,72,46,50,0,7,60,9,22,45,35
348376,86,12,65,84,51,90,6,9,84,19,85,60,79,54,56,7
345795,59,76,45,95,36,53,49,59,39,59,96,60,7,81,72,11
322640,30,21,88,9,30,4,32,18,47,10,37,60,96,79,75,58
344477,16,46,31,6,81,63,34,31,95,44,76,60,75,68,74,60
335644,25,37,74,44,85,81,80,72,38,9,26,60,57,94,77,82
54509,21,74,73,36,51,28,75,65,64,40,68,60,11,8,87,658503
336012,7,45,8,19,91,21,33,16,47,91,46,60,19,13,66,83
50432,53,71,24,47,36,19,79,12,14,64,40,60,72,94,27,19683
323232,2,61,41,73,65,29,13,77,23,19,6,60,53,83,5,30
333405,82,98,49,60,52,93,49,50,82,1,24,60,17,81,35,65
346230,53,13,24,65,15,56,73,43,34,24,39,60,18,73,20,59
54656,49,90,32,42,7,56,63,48,77,89,22,60,79,93,52,140608
46299,50,15,20,98,49,55,62,10,81,97,98,60,3,2,88,681472
333740,75,24,94,57,24,87,50,60,51,98,16,60,27,28,54,33
348710,37,40,23,31,61,48,46,1,63,45,70,60,92,74,82,69
348236,4,38,35,76,38,69,11,92,99,60,34,60,31,80,83,82
51413,10,66,85,57,51,36,40,66,63,90,73,60,18,53,52,140608
332693,82,91,57,91,85,0,80,77,53,73,53,60,71,46,66,83
345985,34,69,53,66,40,63,82,97,81,94,35,60,27,83,97,41
347992,53,50,79,83,36,7,47,77,20,46,30,59,6,16,50,62
8251,85,19,87,90,76,13,84,9,4,54,39,59,70,95,13,2197
332415,51,4,63,73,35,30,94,54,50,65,18,59,22,87,74,47
345213,78,57,82,71,0,81,13,62,91,19,34,59,57,24,71,29
321368,23,2,17,34,0,36,34,39,66,66,67,59,38,33,95,60
53739,2,91,72,14,36,24,51,92,74,61,23,59,57,44,94,830584
345352,31,71,38,55,2,66,59,55,32,35,16,59,79,19,56,10
335159,36,16,5,90,79,85,45,65,75,77,17,59,83,19,74,71
333941,97,62,18,29,74,64,14,13,69,21,52,59,85,27,40,47
53608,30,56,55,18,75,52,76,83,53,54,95,59,17,78,53,148877
334894,78,91,5,33,58,70,8,92,56,21,54,59,10,37,66,72
42686,22,43,50,47,52,54,15,53,82,52,18,59,78,47,54,157464
344456,50,95,96,70,64,88,50,75,74,55,7,59,60,45,92,69
48068,34,89,96,85,64,24,12,42,65,61,85,59,66,72,65,274625
332851,9,11,25,10,99,71,85,11,2,5,65,59,91,37,46,15
334847,61,51,14,65,5,30,18,95,59,39,24,59,16,49,9,22
2621,19,47,45,57,19,8,0,22,85,35,73,59,9,12,50,125000
6184,29,97,74,89,45,47,3,44,28,26,34,59,82,70,36,46656
334036,5,29,19,51,25,92,86,9,71,61,26,59,27,82,28,58
321290,38,0,86,39,97,31,44,91,70,42,19,59,95,10,65,22
346578,70,85,73,73,33,57,74,72,18,26,65,59,41,1,50,50
2403,80,11,28,90,70,42,60,27,89,16,9,59,80,68,57,185193
334441,80,65,12,69,59,37,54,52,57,93,31,59,96,7,69,83
334870,80,69,86,35,65,37,62,11,91,93,45,59,86,67,19,74
348087,46,52,24,47,9,13,89,66,41,45,57,59,78,44,28,85
349831,46,43,18,65,63,59,60,65,49,11,29,59,12,87,73,65
345358,32,43,13,17,88,26,11,58,75,79,33,59,51,20,15,44
42239,79,54,49,55,25,32,95,67,47,90,6,59,25,18,36,46656
344423,49,41,53,0,0,28,0,98,55,40,57,59,9,71,42,82
333042,13,55,23,48,18,58,85,83,11,8,44,59,85,82,99,67
2092,9,22,6,99,95,40,69,82,69,87,44,59,13,71,56,175616
41490,30,41,45,45,18,16,55,34,36,78,41,59,75,8,95,857375
333673,86,29,13,36,61,60,68,65,34,66,4,59,14,2,19,15
333367,8,30,59,54,51,19,57,62,83,70,84,59,41,80,58,77
346818,19,59,7,78,31,27,73,16,44,24,61,59,65,92,40,75
6048,24,48,38,94,99,46,27,36,99,52,3,59,96,86,10,1000
335870,29,51,37,25,34,92,29,92,19,29,25,59,9,58,67,56
887,96,17,60,76,77,53,76,74,38,99,62,59,87,64,48,110592
48239,90,12,4,83,83,49,92,92,61,47,10,59,89,67,68,314432
347653,76,65,60,6,89,63,22,98,47,81,72,59,18,26,5,45
344335,13,73,70,49,58,73,34,42,90,58,69,59,6,33,86,86
45749,61,80,25,88,17,28,46,11,58,19,5,59,27,69,71,357911
332778,8,30,64,47,84,80,34,58,13,3,40,59,4,38,71,69
344976,22,29,37,45,76,99,38,34,30,60,2,59,28,15,76,74
50838,97,40,7,65,6,24,66,80,89,99,14,59,9,25,4,64
333919,82,10,78,10,56,62,23,92,70,13,19,59,12,44,75,98
44472,1,1,66,32,12,50,6,45,95,76,81,58,93,47,0,0
347240,7,65,81,25,69,41,23,3,17,46,32,58,24,42,29,16
414,33,0,9,16,33,1,15,16,26,96,78,58,51,26,71,357911
346180,52,56,28,30,56,33,27,42,83,74,25,58,75,7,5,26
334663,58,76,68,71,56,76,78,16,75,12,16,58,89,88,3,82
9695,23,61,46,77,51,46,84,46,86,83,93,58,58,91,33,35937
336164,84,65,64,14,41,84,40,67,55,9,39,58,14,60,26,14
138,64,44,79,82,84,22,14,82,12,73,72,58,51,17,79,493039
333129,11,11,61,67,64,87,41,54,92,29,83,58,96,18,10,20
334022,62,16,70,65,66,56,78,29,61,9,64,58,89,50,60,66
51933,87,64,43,79,10,38,99,84,71,54,4,58,21,64,2,8
349655,59,37,15,97,27,71,15,42,22,81,0,58,79,62,67,58
348859,59,8,93,52,84,58,54,50,73,25,79,58,87,94,74,4
336792,65,72,84,58,25,41,37,32,50,51,21,58,62,82,58,37
349048,24,11,19,27,81,11,65,39,81,41,41,58,49,77,81,42
345210,75,95,49,15,29,55,30,65,54,75,0,58,76,42,81,24
346755,50,39,31,94,96,39,52,91,99,37,83,58,71,75,31,86
335357,14,94,65,95,75,9,2,13,36,47,86,58,73,84,34,94
345165,82,26,22,32,72,6,45,94,18,27,57,58,26,87,91,94
349067,97,77,43,62,37,3,54,18,52,29,90,58,28,90,44,73
333917,70,4,94,39,69,73,15,39,97,29,25,58,85,4,50,94
346978,59,61,43,10,46,39,61,61,69,56,55,58,52,59,75,22
345785,20,41,43,18,71,53,98,40,52,88,43,58,46,9,44,80
335303,55,90,50,21,36,88,24,68,40,8,13,58,81,97,99,35
43399,84,35,51,14,17,47,69,17,10,13,75,58,79,33,49,117649
347250,96,92,71,17,0,87,67,83,16,52,82,58,52,90,54,22
46127,96,40,6,30,74,52,77,7,14,94,24,58,28,32,50,125000
4833,25,75,55,59,64,19,80,47,93,16,64,58,23,8,91,753571
346540,63,35,92,45,60,80,88,59,99,71,93,58,72,73,25,41
336590,45,86,28,40,76,54,86,13,22,23,0,58,94,78,91,91
346539,91,94,38,35,78,56,5,48,75,69,12,58,31,30,95,19
45149,38,43,58,75,37,47,54,42,84,18,75,58,65,18,40,64000
333730,59,97,27,45,98,66,43,8,77,11,97,58,57,33,72,96
49969,2,30,22,65,96,49,89,48,87,37,65,58,7,44,10,1000
349445,6,76,67,67,0,30,18,77,38,46,3,58,48,97,27,23
336425,88,92,68,49,50,11,6,89,4,88,64,58,84,57,33,72
45635,65,77,2,98,90,8,78,48,85,92,47,58,62,3,50,125000
347541,33,32,22,22,34,63,22,33,19,23,39,58,69,81,52,48
46526,76,29,25,90,75,8,53,58,26,86,44,58,35,35,30,27000
53019,65,24,52,39,19,31,99,27,40,75,94,58,76,50,99,970299
215,64,91,59,96,10,22,78,44,28,60,34,58,51,8,29,24389
977,77,13,66,25,15,24,5,53,57,54,27,58,26,70,45,91125
50819,77,7,46,40,76,32,23,11,93,26,87,58,91,31,2,8
344816,21,95,7,12,68,33,2,42,23,98,61,58,4,64,22,55
335803,83,34,74,2,16,73,49,91,53,56,24,58,87,35,81,4
334029,63,71,17,6,44,61,53,4,48,77,3,58,1,68,75,5
320337,81,91,96,34,12,16,62,85,12,46,23,57,43,85,10,66
336584,38,24,83,15,75,71,87,50,64,50,76,57,86,21,72,25
321523,80,40,63,72,36,13,67,18,43,8,26,57,74,68,64,25
332601,15,72,87,87,32,7,76,32,0,33,19,57,39,33,23,20
333558,9,76,10,43,75,83,14,37,72,82,12,57,10,57,61,24
333221,5,9,39,94,99,91,65,85,56,76,27,57,60,54,40,92
319514,78,15,74,18,15,32,51,74,87,23,63,57,27,4,25,86
8924,5,78,14,30,55,17,99,95,27,7,47,57,52,10,98,941192
332892,17,74,18,9,15,77,24,71,72,77,36,57,87,66,61,60
45591,66,32,92,83,82,57,49,20,67,11,55,57,20,17,44,85184
7965,90,47,67,25,38,39,88,87,18,7,97,57,38,44,16,4096
321634,80,90,7,23,11,45,19,32,88,75,41,57,81,68,41,93
1222,42,24,54,69,78,29,23,61,78,36,25,57,36,28,80,512000
347227,48,20,19,2,53,11,18,17,33,1,74,57,43,24,11,82
344644,91,9,75,61,7,54,18,76,65,66,98,57,42,66,60,34
334031,79,76,69,10,76,46,19,53,48,54,21,57,18,39,25,62
335725,89,15,88,94,30,63,9,36,88,52,82,57,79,51,38,57
349003,29,51,71,97,95,75,7,87,24,62,42,57,11,3,69,47
349766,8,61,40,45,76,27,26,9,32,87,91,57,75,78,42,19
334849,50,71,74,93,54,59,20,81,25,10,72,57,18,17,91,53
345781,49,31,67,75,83,61,57,82,86,71,95,57,28,73,89,97
332452,50,96,53,42,33,28,39,82,14,81,23,57,1,71,2,24
7940,78,30,8,15,18,28,80,5,50,40,80,57,14,30,20,8000
8074,45,73,94,53,98,45,98,73,48,49,51,57,70,79,76,438976
1196,74,37,94,97,40,47,11,66,87,65,67,57,38,65,88,681472
332953,71,43,9,6,96,58,90,49,59,89,32,57,78,91,96,17
48272,45,96,31,47,7,44,61,27,51,79,0,57,88,75,80,512000
323235,67,92,57,89,27,37,31,70,77,87,47,57,53,31,76,40
349231,40,27,73,90,35,36,88,57,66,36,15,57,67,17,85,50
9805,24,34,41,34,82,23,14,35,87,71,80,57,8,25,69,328509
9329,30,66,4,2,53,36,84,61,55,20,96,57,70,59,44,85184
345166,97,71,27,87,90,6,69,69,93,90,56,57,82,47,64,73
48517,97,35,6,89,6,33,63,32,30,55,81,57,78,19,15,3375
333289,38,29,93,30,65,95,7,90,18,48,65,57,47,86,30,91
335517,40,44,14,92,36,63,23,64,95,98,29,57,11,40,55,46
334718,26,54,38,27,54,17,84,18,80,97,71,57,84,33,42,20
336622,95,22,35,66,60,35,35,7,12,62,58,57,52,48,67,46
334890,74,70,69,53,74,67,43,53,53,49,21,57,3,33,45,67
332517,80,93,80,13,16,78,67,99,77,79,51,57,19,88,71,2
332825,40,67,91,59,8,77,64,60,74,54,69,57,42,23,32,45
336408,7,46,52,51,86,39,94,56,21,35,95,57,44,57,64,94
4915,20,37,59,84,46,56,53,72,21,88,0,57,14,78,97,912673
47807,60,88,76,99,62,24,78,12,79,79,87,57,70,60,37,50653
348422,32,95,86,4,90,14,76,39,66,7,55,57,12,35,24,66
44882,49,9,10,54,31,31,68,39,61,93,94,57,42,28,30,27000
348877,58,85,46,4,1,42,73,5,36,52,34,57,72,12,58,15
1226,13,1,65,35,73,39,62,15,99,94,16,57,88,46,84,592704
349091,36,73,66,79,23,49,55,66,61,89,52,57,4,67,77,69
51738,81,53,51,53,46,43,89,56,66,20,50,57,33,65,43,79507
48568,38,0,39,66,17,37,13,17,45,1,98,57,94,32,78,474552
348986,39,38,20,66,76,65,16,5,47,25,51,57,42,85,20,29
44367,85,28,24,1,60,29,84,85,79,40,61,57,85,28,57,185193
335269,81,50,26,38,75,54,83,84,11,38,36,57,38,31,97,37
344611,66,57,22,31,29,92,26,96,34,35,99,56,40,96,48,12
3021,2,19,88,56,62,11,91,13,77,24,24,56,52,93,7,343
333773,49,16,21,86,81,39,5,0,13,6,90,56,59,55,66,64
46038,48,28,28,33,23,39,12,1,43,29,64,56,78,52,3,27
349305,83,48,58,0,14,57,9,85,81,91,11,56,84,9,45,34
323252,88,39,95,4,25,33,74,79,46,3,58,56,83,87,96,28
335844,35,23,34,47,51,55,43,26,20,82,27,56,90,38,35,12
335199,95,42,52,45,49,24,0,48,15,14,15,56,47,94,4,37
346952,59,35,96,47,42,84,91,12,94,52,48,56,92,38,82,24
344789,8,29,67,0,32,62,55,20,87,72,38,56,57,17,26,85
347340,15,32,11,87,3,52,2,96,77,24,30,56,51,75,64,44
323086,6,67,52,69,77,11,40,91,27,64,51,56,84,1,47,11
335496,53,40,59,67,8,42,43,22,46,46,49,56,90,44,97,77
347614,13,33,52,2,36,46,4,75,91,19,6,56,18,95,42,12
334395,87,90,83,46,65,99,97,27,28,0,97,56,91,39,87,46
46206,59,52,65,2,63,17,75,47,71,33,79,56,36,59,55,166375
347280,31,35,17,92,89,52,62,82,21,98,28,56,86,41,28,55
347598,78,71,35,17,28,67,57,19,5,36,40,56,99,12,25,94
347551,19,40,1,96,62,19,38,94,46,34,23,56,98,59,6,59
335871,27,23,69,51,1,94,99,45,98,28,49,56,57,12,7,5
323082,32,69,33,28,29,22,94,5,95,16,17,56,45,80,3,55
349258,23,4,41,89,69,2,67,35,93,88,7,56,99,20,67,97
333660,13,72,22,77,11,53,27,0,17,29,70,56,53,34,29,92
336819,76,8,70,21,11,56,6,4,8,62,5,56,89,93,11,74
334325,85,50,24,1,40,66,51,53,55,19,37,56,71,81,60,15
332673,57,53,68,89,45,18,27,0,74,83,15,56,26,8,20,81
7490,5,87,58,36,21,13,90,25,72,64,2,56,78,36,81,531441
49030,5,65,54,70,17,17,91,40,90,77,96,56,97,15,25,15625
46424,74,48,43,54,36,1,38,45,12,62,70,56,82,45,30,27000
333175,91,90,29,16,22,10,68,41,6,67,95,56,58,95,98,89
333711,0,64,12,44,89,94,55,29,64,45,51,56,37,77,2,27
52135,15,25,39,22,88,18,12,29,99,27,64,56,80,9,2,8
335202,86,91,44,37,56,7,73,19,66,51,86,56,5,92,30,94
334233,37,19,67,67,34,27,9,8,61,72,34,56,65,52,98,13
321399,75,53,38,79,4,1,3,7,35,90,37,56,56,89,22,43
347010,81,52,38,26,86,90,48,83,84,69,24,56,89,38,11,36
45965,61,27,55,33,2,8,75,36,38,27,81,56,81,72,80,512000
46224,20,23,84,17,67,28,94,48,63,37,40,56,76,86,44,85184
8512,57,68,28,90,90,26,89,94,62,82,68,56,54,3,25,15625
321205,43,84,18,88,47,25,78,73,85,18,2,56,52,53,32,56
3274,93,80,55,77,6,49,32,31,68,45,18,56,57,94,45,91125
335924,46,32,50,52,78,98,47,27,11,59,64,55,19,15,80,38
332741,76,36,35,15,15,30,7,32,17,19,14,55,96,34,19,10
322279,47,88,48,38,48,32,43,30,60,1,77,55,18,68,99,57
49686,49,92,74,29,89,53,38,68,79,57,15,55,19,30,10,1000
345395,35,37,80,93,69,72,67,77,1,12,84,55,81,62,16,66
42206,17,49,99,95,15,36,85,85,58,86,1,55,70,26,56,175616
349691,84,37,81,18,66,7,8,80,79,24,68,55,91,11,62,63
332579,57,36,79,59,22,0,31,79,48,51,15,55,9,8,49,14
346094,3,15,67,37,92,18,49,40,84,88,41,55,63,44,19,24
41734,61,43,98,1,15,24,98,93,25,62,76,55,47,99,42,74088
349724,7,77,87,20,56,43,47,43,94,74,79,55,18,34,11,19
319591,81,66,47,77,61,2,77,19,15,66,30,55,48,93,83,98
42169,2,95,54,88,50,5,66,77,92,16,23,55,82,86,49,117649
2596,12,25,94,29,78,0,70,81,62,81,44,55,64,34,67,300763
47389,8,97,37,34,85,58,50,80,40,56,96,55,97,64,63,250047
349756,34,45,28,68,48,80,95,42,34,78,88,55,79,92,62,48
334717,74,88,31,30,75,8,79,14,31,82,75,55,64,96,38,61
344502,10,55,70,45,73,9,95,48,92,44,41,55,24,80,84,6
348174,32,42,4,22,21,27,53,68,63,20,45,55,91,65,45,24
44641,22,36,50,77,0,43,55,34,56,64,87,55,37,35,38,54872
322489,17,17,52,51,29,42,68,6,63,80,58,55,83,90,82,73
344440,34,34,97,91,38,95,71,29,28,23,20,55,99,67,28,81
52463,17,27,27,94,84,40,51,33,22,5,29,55,41,87,93,804357
53343,80,83,63,54,28,47,26,44,25,7,9,55,7,34,12,1728
332956,80,70,42,84,70,21,66,30,13,66,55,55,73,17,8,52
45953,3,92,5,63,36,21,6,12,64,73,43,55,13,13,5,125
345276,45,28,18,5,49,99,97,44,22,59,30,55,68,68,69,5
44267,18,36,70,85,96,0,36,43,59,37,37,55,75,72,2,8
348318,51,4,65,24,26,66,43,70,25,55,51,55,4,0,45,4
4565,34,64,65,7,13,5,73,42,89,30,50,55,16,29,88,681472
347634,4,19,16,84,10,48,21,61,72,86,57,55,48,58,82,7
349495,28,74,60,53,75,92,23,84,35,48,34,55,12,2,40,96
53068,89,40,41,33,59,53,9,54,37,31,51,55,8,32,95,857375
48106,95,84,57,32,42,46,3,35,29,44,82,55,45,45,84,592704
346879,41,7,57,96,95,48,5,7,99,61,99,55,0,41,34,3
344455,38,40,81,77,46,14,19,40,7,38,77,55,43,31,54,11
44047,55,76,34,31,15,12,1,22,95,8,97,54,49,54,1,1
6837,12,25,86,91,82,16,71,67,59,43,17,54,18,75,63,250047
333728,89,20,97,88,25,36,4,65,96,98,26,54,79,98,90,5
346993,12,77,54,44,62,40,32,93,98,57,51,54,73,7,69,97
346549,11,1,93,32,5,69,77,96,45,0,8,54,14,35,51,78
53340,75,58,5,13,63,19,55,23,33,0,89,54,55,33,22,10648
349778,61,46,40,86,40,38,4,84,63,14,78,54,43,28,20,16
9546,76,54,70,66,22,51,3,45,96,25,26,54,69,76,59,205379
41535,58,4,25,24,33,34,64,19,31,16,12,54,77,51,6,216
345070,53,69,62,3,78,87,55,1,90,15,85,54,61,9,73,54
334819,63,88,69,31,31,34,45,1,5,45,43,54,75,5,8,2
9172,23,38,30,64,53,32,49,89,34,43,69,54,48,65,68,314432
348369,64,91,92,43,57,25,3,41,53,72,39,54,17,71,48,18
334906,84,23,68,1,2,26,67,16,5,99,9,54,30,45,34,34
322559,19,98,81,75,58,17,77,59,0,39,59,54,61,12,8,87
42201,63,63,11,27,4,46,10,59,83,29,13,54,15,19,34,39304
333884,74,27,19,38,31,41,94,48,26,7,96,54,60,51,96,97
345876,32,10,64,85,39,23,61,21,60,13,29,54,73,60,59,82
50862,9,25,91,71,10,25,91,66,2,17,56,54,94,42,76,438976
346898,34,75,36,85,25,7,86,36,14,73,80,54,82,82,44,79
344670,18,72,21,75,65,62,22,21,45,21,58,54,58,10,80,1
4152,75,54,85,32,4,33,10,20,85,21,49,54,90,52,46,97336
323359,28,73,50,83,35,36,74,82,52,65,22,54,48,83,28,70
336791,50,19,5,20,71,86,29,72,13,54,7,54,92,28,1,36
45885,46,39,7,46,88,24,58,64,58,43,24,54,82,14,25,15625
346149,3,8,35,27,59,79,90,39,50,35,11,54,72,24,68,56
335742,56,70,79,57,70,1,78,82,12,46,77,54,42,2,46,53
49942,27,44,72,30,13,48,82,92,72,48,97,54,98,1,42,74088
347524,44,55,74,93,56,31,59,34,39,96,8,54,48,7,36,72
4724,86,15,90,18,63,7,50,0,16,23,6,54,12,69,25,15625
349016,24,8,76,77,0,1,66,79,6,48,97,54,42,67,16,25
349800,83,57,10,91,12,61,20,8,15,82,5,54,92,17,74,6
335485,1,70,43,70,42,14,63,61,37,74,36,54,22,30,11,19
345807,90,11,17,63,19,28,7,78,66,3,84,54,51,77,38,52
347302,99,81,90,86,5,86,19,43,20,62,16,54,84,55,13,73
321818,13,85,79,50,1,54,89,68,35,33,63,54,83,1,47,59
335043,42,9,26,97,39,67,13,7,37,71,19,54,93,6,17,83
335356,69,47,73,88,56,85,9,8,7,65,30,54,50,35,51,55
42601,18,26,38,41,11,7,83,40,49,23,21,54,80,44,56,175616
346653,20,70,38,62,25,58,41,69,25,71,93,54,55,56,38,76
346055,73,13,75,72,63,3,40,24,96,53,17,54,1,44,16,71
335363,0,52,8,19,80,64,61,67,71,73,96,54,3,40,50,94
52706,11,84,12,93,67,29,90,23,86,90,31,54,25,59,80,512000
335288,88,94,73,66,96,29,55,39,19,66,84,54,93,41,89,74
345407,49,24,56,4,1,91,12,20,8,79,54,54,7,80,16,99
346936,40,52,86,48,14,22,94,80,14,75,98,54,34,44,91,14
348812,3,29,92,38,33,38,70,79,44,34,47,54,51,12,74,72
346821,36,52,55,51,61,81,52,76,29,28,71,54,11,44,95,19
349681,61,39,15,95,72,60,29,2,86,74,81,54,53,12,54,53
345440,66,73,38,91,20,75,5,22,15,47,95,54,19,64,57,64
52589,46,8,58,69,1,15,17,11,61,43,60,54,30,58,68,314432
335664,91,9,5,89,55,39,43,76,40,48,43,54,89,99,32,77
334924,11,68,98,18,8,72,64,28,76,59,42,54,69,75,76,95
131,51,5,66,93,23,19,32,2,35,90,94,54,52,75,85,614125
9233,73,10,67,67,23,43,10,47,66,74,98,53,54,4,89,704969
347343,83,17,79,92,3,77,85,19,58,52,98,53,3,8,32,95
222,98,71,45,20,69,0,4,2,74,87,4,53,51,87,99,970299
348568,36,77,20,84,84,64,75,92,93,43,46,53,76,24,40,95
48607,70,7,93,97,1,8,76,70,38,88,13,53,94,9,83,571787
3114,17,42,49,10,10,16,87,64,1,41,25,53,94,95,97,912673
47659,51,92,10,73,90,21,78,52,1,46,94,53,81,34,63,250047
2855,40,19,51,17,79,25,39,29,12,72,35,53,48,94,89,704969
348428,3,96,72,84,67,51,52,25,82,38,43,53,22,82,36,57
333864,0,60,36,98,6,5,35,91,6,75,6,53,94,25,35,56
5392,80,72,70,90,70,32,77,7,0,14,49,53,93,34,33,35937
9078,16,14,60,51,25,12,97,60,91,31,64,53,65,43,58,195112
345100,8,85,56,5,47,51,97,8,49,15,69,53,37,61,68,4
344519,91,91,72,93,27,13,25,85,97,29,73,53,54,63,40,71
48222,60,96,98,61,52,35,33,36,89,36,3,53,2,66,35,42875
320090,39,28,36,12,87,58,69,19,11,84,12,53,97,41,52,3
