349333,19,83,27,0,11,37,18,10,73,26,70,10,0,60,18,92,97,69
333860,32,2,83,98,94,27,19,14,73,92,12,84,72,60,14,78,85,26
347494,29,98,34,96,16,29,90,2,72,46,50,0,7,60,9,22,45,35
348376,86,12,86,65,84,16,51,90,6,9,84,19,85,60,79,54,56,7
345795,59,76,75,45,95,79,36,53,49,59,39,59,96,60,7,81,72,11
322640,30,21,3,88,9,7,30,4,32,18,47,10,37,60,96,79,75,58
344477,16,46,28,31,6,57,81,63,34,31,95,44,76,60,75,68,74,60
335644,25,37,44,74,44,99,85,81,80,72,38,9,26,60,57,94,77,82
54509,21,74,78,73,36,0,51,28,75,65,64,40,68,60,11,8,87,658503
336012,7,45,54,8,19,74,91,21,33,16,47,91,46,60,19,13,66,83
50432,53,71,55,24,47,91,36,19,79,12,14,64,40,60,72,94,27,19683
323232,2,61,0,41,73,26,65,29,13,77,23,19,6,60,53,83,5,30
333405,82,98,75,49,60,80,52,93,49,50,82,1,24,60,17,81,35,65
346230,53,13,57,24,65,62,15,56,73,43,34,24,39,60,18,73,20,59
54656,49,90,30,32,42,42,7,56,63,48,77,89,22,60,79,93,52,140608
46299,50,15,53,20,98,39,49,55,62,10,81,97,98,60,3,2,88,681472
333740,75,24,84,94,57,87,24,87,50,60,51,98,16,60,27,28,54,33
348710,37,40,53,23,31,88,61,48,46,1,63,45,70,60,92,74,82,69
348236,4,38,26,35,76,16,38,69,11,92,99,60,34,60,31,80,83,82
51413,10,66,80,85,57,47,51,36,40,66,63,90,73,60,18,53,52,140608
332693,82,91,19,57,91,34,85,0,80,77,53,73,53,60,71,46,66,83
345985,34,69,48,53,66,81,40,63,82,97,81,94,35,60,27,83,97,41
347992,53,50,37,79,83,91,36,7,47,77,20,46,30,59,6,16,50,62
8251,85,19,89,87,90,39,76,13,84,9,4,54,39,59,70,95,13,2197
332415,51,4,90,63,73,69,35,30,94,54,50,65,18,59,22,87,74,47
345213,78,57,7,82,71,17,0,81,13,62,91,19,34,59,57,24,71,29
321368,23,2,39,17,34,5,0,36,34,39,66,66,67,59,38,33,95,60
53739,2,91,45,72,14,34,36,24,51,92,74,61,23,59,57,44,94,830584
345352,31,71,85,38,55,74,2,66,59,55,32,35,16,59,79,19,56,10
335159,36,16,0,5,90,13,79,85,45,65,75,77,17,59,83,19,74,71
333941,97,62,37,18,29,29,74,64,14,13,69,21,52,59,85,27,40,47
53608,30,56,63,55,18,65,75,52,76,83,53,54,95,59,17,78,53,148877
334894,78,91,86,5,33,4,58,70,8,92,56,21,54,59,10,37,66,72
42686,22,43,57,50,47,8,52,54,15,53,82,52,18,59,78,47,54,157464
344456,50,95,75,96,70,33,64,88,50,75,74,55,7,59,60,45,92,69
48068,34,89,60,96,85,38,64,24,12,42,65,61,85,59,66,72,65,274625
332851,9,11,32,25,10,13,99,71,85,11,2,5,65,59,91,37,46,15
334847,61,51,49,14,65,67,5,30,18,95,59,39,24,59,16,49,9,22
2621,19,47,59,45,57,71,19,8,0,22,85,35,73,59,9,12,50,125000
6184,29,97,58,74,89,14,45,47,3,44,28,26,34,59,82,70,36,46656
334036,5,29,52,19,51,48,25,92,86,9,71,61,26,59,27,82,28,58
321290,38,0,92,86,39,84,97,31,44,91,70,42,19,59,95,10,65,22
346578,70,85,20,73,73,61,33,57,74,72,18,26,65,59,41,1,50,50
2403,80,11,42,28,90,49,70,42,60,27,89,16,9,59,80,68,57,185193
334441,80,65,97,12,69,31,59,37,54,52,57,93,31,59,96,7,69,83
334870,80,69,65,86,35,64,65,37,62,11,91,93,45,59,86,67,19,74
348087,46,52,99,24,47,3,9,13,89,66,41,45,57,59,78,44,28,85
349831,46,43,61,18,65,75,63,59,60,65,49,11,29,59,12,87,73,65
345358,32,43,8,13,17,73,88,26,11,58,75,79,33,59,51,20,15,44
42239,79,54,87,49,55,42,25,32,95,67,47,90,6,59,25,18,36,46656
344423,49,41,32,53,0,85,0,28,0,98,55,40,57,59,9,71,42,82
333042,13,55,14,23,48,39,18,58,85,83,11,8,44,59,85,82,99,67
2092,9,22,38,6,99,85,95,40,69,82,69,87,44,59,13,71,56,175616
41490,30,41,74,45,45,76,18,16,55,34,36,78,41,59,75,8,95,857375
333673,86,29,94,13,36,97,61,60,68,65,34,66,4,59,14,2,19,15
333367,8,30,92,59,54,86,51,19,57,62,83,70,84,59,41,80,58,77
346818,19,59,29,7,78,14,31,27,73,16,44,24,61,59,65,92,40,75
6048,24,48,63,38,94,22,99,46,27,36,99,52,3,59,96,86,10,1000
335870,29,51,77,37,25,5,34,92,29,92,19,29,25,59,9,58,67,56
887,96,17,72,60,76,10,77,53,76,74,38,99,62,59,87,64,48,110592
48239,90,12,47,4,83,33,83,49,92,92,61,47,10,59,89,67,68,314432
347653,76,65,72,60,6,62,89,63,22,98,47,81,72,59,18,26,5,45
344335,13,73,11,70,49,27,58,73,34,42,90,58,69,59,6,33,86,86
45749,61,80,35,25,88,95,17,28,46,11,58,19,5,59,27,69,71,357911
332778,8,30,65,64,47,85,84,80,34,58,13,3,40,59,4,38,71,69
344976,22,29,93,37,45,0,76,99,38,34,30,60,2,59,28,15,76,74
50838,97,40,84,7,65,49,6,24,66,80,89,99,14,59,9,25,4,64
333919,82,10,93,78,10,95,56,62,23,92,70,13,19,59,12,44,75,98
44472,1,1,26,66,32,9,12,50,6,45,95,76,81,58,93,47,0,0
347240,7,65,58,81,25,64,69,41,23,3,17,46,32,58,24,42,29,16
414,33,0,78,9,16,3,33,1,15,16,26,96,78,58,51,26,71,357911
346180,52,56,43,28,30,92,56,33,27,42,83,74,25,58,75,7,5,26
334663,58,76,73,68,71,96,56,76,78,16,75,12,16,58,89,88,3,82
9695,23,61,35,46,77,14,51,46,84,46,86,83,93,58,58,91,33,35937
336164,84,65,37,64,14,75,41,84,40,67,55,9,39,58,14,60,26,14
138,64,44,73,79,82,35,84,22,14,82,12,73,72,58,51,17,79,493039
333129,11,11,53,61,67,40,64,87,41,54,92,29,83,58,96,18,10,20
334022,62,16,13,70,65,89,66,56,78,29,61,9,64,58,89,50,60,66
51933,87,64,18,43,79,56,10,38,99,84,71,54,4,58,21,64,2,8
349655,59,37,33,15,97,58,27,71,15,42,22,81,0,58,79,62,67,58
348859,59,8,0,93,52,66,84,58,54,50,73,25,79,58,87,94,74,4
336792,65,72,27,84,58,94,25,41,37,32,50,51,21,58,62,82,58,37
349048,24,11,78,19,27,98,81,11,65,39,81,41,41,58,49,77,81,42
345210,75,95,62,49,15,10,29,55,30,65,54,75,0,58,76,42,81,24
346755,50,39,48,31,94,78,96,39,52,91,99,37,83,58,71,75,31,86
335357,14,94,55,65,95,88,75,9,2,13,36,47,86,58,73,84,34,94
345165,82,26,30,22,32,60,72,6,45,94,18,27,57,58,26,87,91,94
349067,97,77,91,43,62,77,37,3,54,18,52,29,90,58,28,90,44,73
333917,70,4,61,94,39,54,69,73,15,39,97,29,25,58,85,4,50,94
346978,59,61,87,43,10,15,46,39,61,61,69,56,55,58,52,59,75,22
345785,20,41,97,43,18,39,71,53,98,40,52,88,43,58,46,9,44,80
335303,55,90,55,50,21,42,36,88,24,68,40,8,13,58,81,97,99,35
43399,84,35,1,51,14,60,17,47,69,17,10,13,75,58,79,33,49,117649
347250,96,92,27,71,17,6,0,87,67,83,16,52,82,58,52,90,54,22
46127,96,40,84,6,30,60,74,52,77,7,14,94,24,58,28,32,50,125000
4833,25,75,10,55,59,12,64,19,80,47,93,16,64,58,23,8,91,753571
346540,63,35,3,92,45,33,60,80,88,59,99,71,93,58,72,73,25,41
336590,45,86,0,28,40,92,76,54,86,13,22,23,0,58,94,78,91,91
346539,91,94,89,38,35,82,78,56,5,48,75,69,12,58,31,30,95,19
45149,38,43,62,58,75,29,37,47,54,42,84,18,75,58,65,18,40,64000
333730,59,97,79,27,45,32,98,66,43,8,77,11,97,58,57,33,72,96
49969,2,30,9,22,65,81,96,49,89,48,87,37,65,58,7,44,10,1000
349445,6,76,7,67,67,28,0,30,18,77,38,46,3,58,48,97,27,23
336425,88,92,38,68,49,35,50,11,6,89,4,88,64,58,84,57,33,72
45635,65,77,45,2,98,38,90,8,78,48,85,92,47,58,62,3,50,125000
347541,33,32,45,22,22,81,34,63,22,33,19,23,39,58,69,81,52,48
46526,76,29,74,25,90,58,75,8,53,58,26,86,44,58,35,35,30,27000
53019,65,24,47,52,39,91,19,31,99,27,40,75,94,58,76,50,99,970299
215,64,91,49,59,96,6,10,22,78,44,28,60,34,58,51,8,29,24389
977,77,13,8,66,25,62,15,24,5,53,57,54,27,58,26,70,45,91125
50819,77,7,67,46,40,26,76,32,23,11,93,26,87,58,91,31,2,8
344816,21,95,30,7,12,80,68,33,2,42,23,98,61,58,4,64,22,55
335803,83,34,75,74,2,22,16,73,49,91,53,56,24,58,87,35,81,4
334029,63,71,77,17,6,79,44,61,53,4,48,77,3,58,1,68,75,5
320337,81,91,10,96,34,99,12,16,62,85,12,46,23,57,43,85,10,66
336584,38,24,66,83,15,47,75,71,87,50,64,50,76,57,86,21,72,25
321523,80,40,99,63,72,85,36,13,67,18,43,8,26,57,74,68,64,25
332601,15,72,64,87,87,5,32,7,76,32,0,33,19,57,39,33,23,20
333558,9,76,47,10,43,93,75,83,14,37,72,82,12,57,10,57,61,24
333221,5,9,8,39,94,14,99,91,65,85,56,76,27,57,60,54,40,92
319514,78,15,53,74,18,82,15,32,51,74,87,23,63,57,27,4,25,86
8924,5,78,53,14,30,20,55,17,99,95,27,7,47,57,52,10,98,941192
332892,17,74,7,18,9,57,15,77,24,71,72,77,36,57,87,66,61,60
45591,66,32,28,92,83,10,82,57,49,20,67,11,55,57,20,17,44,85184
7965,90,47,0,67,25,42,38,39,88,87,18,7,97,57,38,44,16,4096
321634,80,90,32,7,23,28,11,45,19,32,88,75,41,57,81,68,41,93
1222,42,24,34,54,69,87,78,29,23,61,78,36,25,57,36,28,80,512000
347227,48,20,19,19,2,0,53,11,18,17,33,1,74,57,43,24,11,82
344644,91,9,9,75,61,23,7,54,18,76,65,66,98,57,42,66,60,34
334031,79,76,52,69,10,67,76,46,19,53,48,54,21,57,18,39,25,62
335725,89,15,84,88,94,54,30,63,9,36,88,52,82,57,79,51,38,57
349003,29,51,24,71,97,4,95,75,7,87,24,62,42,57,11,3,69,47
349766,8,61,16,40,45,86,76,27,26,9,32,87,91,57,75,78,42,19
334849,50,71,75,74,93,68,54,59,20,81,25,10,72,57,18,17,91,53
345781,49,31,86,67,75,88,83,61,57,82,86,71,95,57,28,73,89,97
332452,50,96,88,53,42,5,33,28,39,82,14,81,23,57,1,71,2,24
7940,78,30,41,8,15,71,18,28,80,5,50,40,80,57,14,30,20,8000
8074,45,73,0,94,53,36,98,45,98,73,48,49,51,57,70,79,76,438976
1196,74,37,89,94,97,43,40,47,11,66,87,65,67,57,38,65,88,681472
332953,71,43,65,9,6,75,96,58,90,49,59,89,32,57,78,91,96,17
48272,45,96,27,31,47,39,7,44,61,27,51,79,0,57,88,75,80,512000
323235,67,92,44,57,89,23,27,37,31,70,77,87,47,57,53,31,76,40
349231,40,27,1,73,90,6,35,36,88,57,66,36,15,57,67,17,85,50
9805,24,34,59,41,34,73,82,23,14,35,87,71,80,57,8,25,69,328509
9329,30,66,88,4,2,57,53,36,84,61,55,20,96,57,70,59,44,85184
345166,97,71,48,27,87,98,90,6,69,69,93,90,56,57,82,47,64,73
48517,97,35,43,6,89,36,6,33,63,32,30,55,81,57,78,19,15,3375
333289,38,29,99,93,30,9,65,95,7,90,18,48,65,57,47,86,30,91
335517,40,44,56,14,92,23,36,63,23,64,95,98,29,57,11,40,55,46
334718,26,54,72,38,27,40,54,17,84,18,80,97,71,57,84,33,42,20
336622,95,22,9,35,66,20,60,35,35,7,12,62,58,57,52,48,67,46
334890,74,70,90,69,53,44,74,67,43,53,53,49,21,57,3,33,45,67
332517,80,93,34,80,13,31,16,78,67,99,77,79,51,57,19,88,71,2
332825,40,67,44,91,59,35,8,77,64,60,74,54,69,57,42,23,32,45
336408,7,46,38,52,51,82,86,39,94,56,21,35,95,57,44,57,64,94
4915,20,37,63,59,84,35,46,56,53,72,21,88,0,57,14,78,97,912673
47807,60,88,86,76,99,59,62,24,78,12,79,79,87,57,70,60,37,50653
348422,32,95,35,86,4,86,90,14,76,39,66,7,55,57,12,35,24,66
44882,49,9,77,10,54,58,31,31,68,39,61,93,94,57,42,28,30,27000
348877,58,85,43,46,4,90,1,42,73,5,36,52,34,57,72,12,58,15
1226,13,1,2,65,35,66,73,39,62,15,99,94,16,57,88,46,84,592704
349091,36,73,28,66,79,68,23,49,55,66,61,89,52,57,4,67,77,69
51738,81,53,54,51,53,6,46,43,89,56,66,20,50,57,33,65,43,79507
48568,38,0,52,39,66,25,17,37,13,17,45,1,98,57,94,32,78,474552
348986,39,38,50,20,66,41,76,65,16,5,47,25,51,57,42,85,20,29
44367,85,28,65,24,1,5,60,29,84,85,79,40,61,57,85,28,57,185193
335269,81,50,2,26,38,12,75,54,83,84,11,38,36,57,38,31,97,37
344611,66,57,30,22,31,95,29,92,26,96,34,35,99,56,40,96,48,12
3021,2,19,79,88,56,47,62,11,91,13,77,24,24,56,52,93,7,343
333773,49,16,15,21,86,79,81,39,5,0,13,6,90,56,59,55,66,64
46038,48,28,84,28,33,23,23,39,12,1,43,29,64,56,78,52,3,27
349305,83,48,52,58,0,27,14,57,9,85,81,91,11,56,84,9,45,34
323252,88,39,91,95,4,75,25,33,74,79,46,3,58,56,83,87,96,28
335844,35,23,94,34,47,97,51,55,43,26,20,82,27,56,90,38,35,12
335199,95,42,86,52,45,25,49,24,0,48,15,14,15,56,47,94,4,37
346952,59,35,43,96,47,10,42,84,91,12,94,52,48,56,92,38,82,24
344789,8,29,42,67,0,82,32,62,55,20,87,72,38,56,57,17,26,85
347340,15,32,93,11,87,33,3,52,2,96,77,24,30,56,51,75,64,44
323086,6,67,25,52,69,99,77,11,40,91,27,64,51,56,84,1,47,11
335496,53,40,63,59,67,62,8,42,43,22,46,46,49,56,90,44,97,77
347614,13,33,48,52,2,23,36,46,4,75,91,19,6,56,18,95,42,12
334395,87,90,4,83,46,68,65,99,97,27,28,0,97,56,91,39,87,46
46206,59,52,60,65,2,43,63,17,75,47,71,33,79,56,36,59,55,166375
347280,31,35,86,17,92,7,89,52,62,82,21,98,28,56,86,41,28,55
347598,78,71,23,35,17,86,28,67,57,19,5,36,40,56,99,12,25,94
347551,19,40,66,1,96,12,62,19,38,94,46,34,23,56,98,59,6,59
335871,27,23,91,69,51,41,1,94,99,45,98,28,49,56,57,12,7,5
323082,32,69,23,33,28,54,29,22,94,5,95,16,17,56,45,80,3,55
349258,23,4,84,41,89,42,69,2,67,35,93,88,7,56,99,20,67,97
333660,13,72,23,22,77,56,11,53,27,0,17,29,70,56,53,34,29,92
336819,76,8,76,70,21,89,11,56,6,4,8,62,5,56,89,93,11,74
334325,85,50,18,24,1,30,40,66,51,53,55,19,37,56,71,81,60,15
332673,57,53,80,68,89,3,45,18,27,0,74,83,15,56,26,8,20,81
7490,5,87,49,58,36,68,21,13,90,25,72,64,2,56,78,36,81,531441
49030,5,65,60,54,70,17,17,17,91,40,90,77,96,56,97,15,25,15625
46424,74,48,78,43,54,11,36,1,38,45,12,62,70,56,82,45,30,27000
333175,91,90,93,29,16,71,22,10,68,41,6,67,95,56,58,95,98,89
333711,0,64,98,12,44,72,89,94,55,29,64,45,51,56,37,77,2,27
52135,15,25,82,39,22,87,88,18,12,29,99,27,64,56,80,9,2,8
335202,86,91,9,44,37,9,56,7,73,19,66,51,86,56,5,92,30,94
334233,37,19,26,67,67,92,34,27,9,8,61,72,34,56,65,52,98,13
321399,75,53,48,38,79,62,4,1,3,7,35,90,37,56,56,89,22,43
347010,81,52,75,38,26,63,86,90,48,83,84,69,24,56,89,38,11,36
45965,61,27,0,55,33,98,2,8,75,36,38,27,81,56,81,72,80,512000
46224,20,23,84,84,17,22,67,28,94,48,63,37,40,56,76,86,44,85184
8512,57,68,23,28,90,39,90,26,89,94,62,82,68,56,54,3,25,15625
321205,43,84,62,18,88,11,47,25,78,73,85,18,2,56,52,53,32,56
3274,93,80,80,55,77,21,6,49,32,31,68,45,18,56,57,94,45,91125
335924,46,32,22,50,52,59,78,98,47,27,11,59,64,55,19,15,80,38
332741,76,36,32,35,15,58,15,30,7,32,17,19,14,55,96,34,19,10
322279,47,88,90,48,38,69,48,32,43,30,60,1,77,55,18,68,99,57
49686,49,92,3,74,29,4,89,53,38,68,79,57,15,55,19,30,10,1000
345395,35,37,39,80,93,63,69,72,67,77,1,12,84,55,81,62,16,66
42206,17,49,56,99,95,56,15,36,85,85,58,86,1,55,70,26,56,175616
349691,84,37,94,81,18,18,66,7,8,80,79,24,68,55,91,11,62,63
332579,57,36,7,79,59,74,22,0,31,79,48,51,15,55,9,8,49,14
346094,3,15,30,67,37,17,92,18,49,40,84,88,41,55,63,44,19,24
41734,61,43,59,98,1,6,15,24,98,93,25,62,76,55,47,99,42,74088
349724,7,77,29,87,20,84,56,43,47,43,94,74,79,55,18,34,11,19
319591,81,66,86,47,77,95,61,2,77,19,15,66,30,55,48,93,83,98
42169,2,95,36,54,88,97,50,5,66,77,92,16,23,55,82,86,49,117649
2596,12,25,85,94,29,55,78,0,70,81,62,81,44,55,64,34,67,300763
47389,8,97,26,37,34,4,85,58,50,80,40,56,96,55,97,64,63,250047
349756,34,45,58,28,68,75,48,80,95,42,34,78,88,55,79,92,62,48
334717,74,88,97,31,30,5,75,8,79,14,31,82,75,55,64,96,38,61
344502,10,55,62,70,45,69,73,9,95,48,92,44,41,55,24,80,84,6
348174,32,42,42,4,22,60,21,27,53,68,63,20,45,55,91,65,45,24
44641,22,36,43,50,77,94,0,43,55,34,56,64,87,55,37,35,38,54872
322489,17,17,33,52,51,6,29,42,68,6,63,80,58,55,83,90,82,73
344440,34,34,59,97,91,17,38,95,71,29,28,23,20,55,99,67,28,81
52463,17,27,84,27,94,40,84,40,51,33,22,5,29,55,41,87,93,804357
53343,80,83,55,63,54,52,28,47,26,44,25,7,9,55,7,34,12,1728
332956,80,70,43,42,84,96,70,21,66,30,13,66,55,55,73,17,8,52
45953,3,92,56,5,63,33,36,21,6,12,64,73,43,55,13,13,5,125
345276,45,28,77,18,5,8,49,99,97,44,22,59,30,55,68,68,69,5
44267,18,36,40,70,85,53,96,0,36,43,59,37,37,55,75,72,2,8
348318,51,4,50,65,24,2,26,66,43,70,25,55,51,55,4,0,45,4
4565,34,64,36,65,7,0,13,5,73,42,89,30,50,55,16,29,88,681472
347634,4,19,1,16,84,20,10,48,21,61,72,86,57,55,48,58,82,7
349495,28,74,45,60,53,35,75,92,23,84,35,48,34,55,12,2,40,96
53068,89,40,15,41,33,58,59,53,9,54,37,31,51,55,8,32,95,857375
48106,95,84,40,57,32,16,42,46,3,35,29,44,82,55,45,45,84,592704
346879,41,7,84,57,96,63,95,48,5,7,99,61,99,55,0,41,34,3
344455,38,40,90,81,77,42,46,14,19,40,7,38,77,55,43,31,54,11
44047,55,76,85,34,31,73,15,12,1,22,95,8,97,54,49,54,1,1
6837,12,25,68,86,91,8,82,16,71,67,59,43,17,54,18,75,63,250047
333728,89,20,21,97,88,70,25,36,4,65,96,98,26,54,79,98,90,5
346993,12,77,74,54,44,37,62,40,32,93,98,57,51,54,73,7,69,97
346549,11,1,60,93,32,13,5,69,77,96,45,0,8,54,14,35,51,78
53340,75,58,67,5,13,81,63,19,55,23,33,0,89,54,55,33,22,10648
349778,61,46,65,40,86,75,40,38,4,84,63,14,78,54,43,28,20,16
9546,76,54,44,70,66,10,22,51,3,45,96,25,26,54,69,76,59,205379
41535,58,4,37,25,24,87,33,34,64,19,31,16,12,54,77,51,6,216
345070,53,69,77,62,3,82,78,87,55,1,90,15,85,54,61,9,73,54
334819,63,88,4,69,31,5,31,34,45,1,5,45,43,54,75,5,8,2
9172,23,38,48,30,64,32,53,32,49,89,34,43,69,54,48,65,68,314432
348369,64,91,7,92,43,84,57,25,3,41,53,72,39,54,17,71,48,18
334906,84,23,95,68,1,8,2,26,67,16,5,99,9,54,30,45,34,34
322559,19,98,52,81,75,29,58,17,77,59,0,39,59,54,61,12,8,87
42201,63,63,4,11,27,0,4,46,10,59,83,29,13,54,15,19,34,39304
333884,74,27,41,19,38,16,31,41,94,48,26,7,96,54,60,51,96,97
345876,32,10,39,64,85,34,39,23,61,21,60,13,29,54,73,60,59,82
50862,9,25,28,91,71,4,10,25,91,66,2,17,56,54,94,42,76,438976
346898,34,75,4,36,85,48,25,7,86,36,14,73,80,54,82,82,44,79
344670,18,72,22,21,75,41,65,62,22,21,45,21,58,54,58,10,80,1
4152,75,54,68,85,32,7,4,33,10,20,85,21,49,54,90,52,46,97336
323359,28,73,67,50,83,71,35,36,74,82,52,65,22,54,48,83,28,70
336791,50,19,99,5,20,61,71,86,29,72,13,54,7,54,92,28,1,36
45885,46,39,5,7,46,19,88,24,58,64,58,43,24,54,82,14,25,15625
346149,3,8,15,35,27,18,59,79,90,39,50,35,11,54,72,24,68,56
335742,56,70,62,79,57,48,70,1,78,82,12,46,77,54,42,2,46,53
49942,27,44,81,72,30,89,13,48,82,92,72,48,97,54,98,1,42,74088
347524,44,55,28,74,93,84,56,31,59,34,39,96,8,54,48,7,36,72
4724,86,15,73,90,18,9,63,7,50,0,16,23,6,54,12,69,25,15625
349016,24,8,87,76,77,61,0,1,66,79,6,48,97,54,42,67,16,25
349800,83,57,39,10,91,8,12,61,20,8,15,82,5,54,92,17,74,6
335485,1,70,19,43,70,28,42,14,63,61,37,74,36,54,22,30,11,19
345807,90,11,30,17,63,10,19,28,7,78,66,3,84,54,51,77,38,52
347302,99,81,60,90,86,95,5,86,19,43,20,62,16,54,84,55,13,73
321818,13,85,79,79,50,23,1,54,89,68,35,33,63,54,83,1,47,59
335043,42,9,56,26,97,44,39,67,13,7,37,71,19,54,93,6,17,83
335356,69,47,10,73,88,57,56,85,9,8,7,65,30,54,50,35,51,55
42601,18,26,39,38,41,90,11,7,83,40,49,23,21,54,80,44,56,175616
346653,20,70,48,38,62,31,25,58,41,69,25,71,93,54,55,56,38,76
346055,73,13,90,75,72,96,63,3,40,24,96,53,17,54,1,44,16,71
335363,0,52,91,8,19,89,80,64,61,67,71,73,96,54,3,40,50,94
52706,11,84,85,12,93,9,67,29,90,23,86,90,31,54,25,59,80,512000
335288,88,94,2,73,66,4,96,29,55,39,19,66,84,54,93,41,89,74
345407,49,24,60,56,4,14,1,91,12,20,8,79,54,54,7,80,16,99
346936,40,52,45,86,48,30,14,22,94,80,14,75,98,54,34,44,91,14
348812,3,29,69,92,38,37,33,38,70,79,44,34,47,54,51,12,74,72
346821,36,52,78,55,51,67,61,81,52,76,29,28,71,54,11,44,95,19
349681,61,39,90,15,95,29,72,60,29,2,86,74,81,54,53,12,54,53
345440,66,73,99,38,91,43,20,75,5,22,15,47,95,54,19,64,57,64
52589,46,8,30,58,69,44,1,15,17,11,61,43,60,54,30,58,68,314432
335664,91,9,87,5,89,6,55,39,43,76,40,48,43,54,89,99,32,77
334924,11,68,92,98,18,42,8,72,64,28,76,59,42,54,69,75,76,95
131,51,5,43,66,93,26,23,19,32,2,35,90,94,54,52,75,85,614125
9233,73,10,3,67,67,96,23,43,10,47,66,74,98,53,54,4,89,704969
347343,83,17,62,79,92,37,3,77,85,19,58,52,98,53,3,8,32,95
222,98,71,34,45,20,88,69,0,4,2,74,87,4,53,51,87,99,970299
348568,36,77,30,20,84,47,84,64,75,92,93,43,46,53,76,24,40,95
48607,70,7,27,93,97,81,1,8,76,70,38,88,13,53,94,9,83,571787
3114,17,42,78,49,10,51,10,16,87,64,1,41,25,53,94,95,97,912673
47659,51,92,30,10,73,98,90,21,78,52,1,46,94,53,81,34,63,250047
2855,40,19,45,51,17,98,79,25,39,29,12,72,35,53,48,94,89,704969
348428,3,96,92,72,84,4,67,51,52,25,82,38,43,53,22,82,36,57
333864,0,60,73,36,98,62,6,5,35,91,6,75,6,53,94,25,35,56
5392,80,72,72,70,90,77,70,32,77,7,0,14,49,53,93,34,33,35937
9078,16,14,63,60,51,13,25,12,97,60,91,31,64,53,65,43,58,195112
345100,8,85,70,56,5,65,47,51,97,8,49,15,69,53,37,61,68,4
344519,91,91,33,72,93,84,27,13,25,85,97,29,73,53,54,63,40,71
48222,60,96,52,98,61,6,52,35,33,36,89,36,3,53,2,66,35,42875
320090,39,28,22,36,12,43,87,58,69,19,11,84,12,53,97,41,52,3
336517,27,55,3,49,85,20,53,28,21,70,40,86,70,53,66,66,0,10
6092,8,54,58,58,76,79,68,25,13,81,21,37,80,53,35,88,39,59319
333415,84,72,26,77,72,1,67,65,94,80,17,4,46,53,1,88,62,16
335273,99,71,42,63,64,57,29,21,62,41,22,90,7,53,76,11,24,54
349603,95,77,3,98,71,77,77,62,77,12,14,34,30,53,65,54,28,59
336625,1,93,3,74,75,54,60,97,72,25,19,72,63,53,70,42,17,7
344647,8,54,30,60,33,25,97,49,31,52,68,84,54,53,44,68,22,27
4892,89,87,25,32,6,12,57,57,24,18,84,61,50,53,35,19,32,32768
9479,57,73,40,68,7,41,8,18,91,23,89,54,35,53,79,60,21,9261
335820,25,53,89,16,29,66,96,96,54,70,22,58,86,53,13,82,98,29
334106,28,94,53,77,2,84,72,35,15,70,75,53,43,53,10,76,0,89
322852,76,63,83,11,33,77,24,2,50,79,7,78,25,53,91,92,20,72
345390,90,83,70,4,16,65,85,69,49,22,60,4,72,53,25,67,21,66
336403,8,91,10,77,20,2,87,2,10,23,14,85,78,53,71,55,53,66
349541,84,66,57,16,81,94,93,74,54,97,89,16,24,53,78,74,32,94
349267,20,75,42,62,74,34,52,27,20,5,3,49,79,53,56,42,34,55
347133,86,57,83,53,85,52,43,57,31,64,42,22,78,53,68,37,28,84
345729,95,78,20,38,65,50,76,82,32,83,18,13,1,53,2,18,35,52
2683,1,17,0,49,77,15,80,49,53,66,64,7,11,53,45,53,13,2197
332844,24,5,53,92,19,23,77,80,10,80,66,90,50,53,13,66,76,24
349640,5,63,98,17,45,86,5,23,99,84,61,79,53,53,72,17,78,43
44554,12,63,3,31,11,58,30,38,10,5,79,98,20,52,10,18,35,42875
347638,82,36,74,99,77,60,54,94,26,51,4,17,70,52,96,32,59,36
349745,74,50,63,6,66,52,84,40,94,32,63,66,68,52,3,70,5,4
8724,1,90,53,88,96,19,42,22,21,85,94,98,96,52,70,2,75,421875
345622,50,85,41,84,32,6,69,85,75,1,56,54,63,52,98,66,64,85
336291,41,10,72,69,17,95,52,40,59,23,52,69,93,52,49,84,63,12
2484,48,63,38,41,58,19,66,39,68,91,21,87,75,52,19,52,51,132651
333252,58,51,30,85,14,46,26,19,52,10,34,21,51,52,75,99,94,75
345319,52,33,70,76,37,40,24,37,56,57,90,61,74,52,0,75,74,96
335278,94,77,43,17,50,79,18,56,91,35,7,31,26,52,56,32,50,92
48318,62,87,74,17,3,70,51,50,36,45,97,9,30,52,65,24,61,226981
6602,37,59,54,7,52,50,51,27,25,33,18,59,38,52,76,29,22,10648
345608,34,64,88,91,28,84,74,8,54,51,16,41,35,52,81,92,33,47
347723,56,92,66,49,59,59,58,60,44,54,49,40,88,52,1,24,4,25
7911,94,79,33,68,34,42,33,36,19,45,21,81,53,52,92,19,17,4913
334005,87,9,51,57,77,62,80,95,77,81,57,44,89,52,88,92,5,97
347776,67,5,36,44,47,66,7,84,61,88,58,31,71,52,84,19,73,57
336758,5,5,17,74,93,71,18,1,53,55,50,26,29,52,65,50,78,25
323565,68,2,68,19,98,74,41,53,39,50,66,23,27,52,8,73,26,98
48095,87,60,2,12,87,79,48,38,71,30,60,29,91,52,53,14,96,884736
690,80,37,82,97,83,43,6,8,29,34,90,46,56,52,88,80,38,54872
