6424,12.0,4.0,0.0,22.0,11.0,31.0,1.0,3.0
6451,12.0,4.0,0.0,22.0,15.0,31.0,1.0,3.0
6471,14.0,4.0,0.0,22.0,15.0,31.0,1.0,3.0
6526,14.0,4.0,0.0,22.0,15.0,31.0,1.0,3.0
6610,18.0,4.0,0.0,27.0,15.0,31.0,14.0,3.0
6657,4.0,4.0,0.0,27.0,15.0,31.0,14.0,14.0
6874,4.0,2.0,0.0,27.0,26.0,31.0,14.0,14.0
7030,4.0,2.0,16.0,4.0,19.0,31.0,14.0,14.0
7083,4.0,2.0,16.0,4.0,19.0,31.0,14.0,14.0
7165,4.0,2.0,16.0,4.0,18.0,31.0,14.0,14.0
7340,4.0,2.0,16.0,4.0,18.0,31.0,14.0,21.0
7533,4.0,2.0,46.0,4.0,18.0,31.0,39.0,21.0
7638,4.0,2.0,1.0,4.0,18.0,31.0,27.0,4.0
7646,20.0,2.0,1.0,4.0,18.0,31.0,5.0,4.0
7757,20.0,3.0,1.0,4.0,18.0,31.0,5.0,4.0
7793,20.0,3.0,1.0,11.0,18.0,31.0,5.0,4.0
7810,20.0,3.0,1.0,11.0,18.0,31.0,5.0,4.0
8001,20.0,3.0,0.0,11.0,21.0,31.0,5.0,4.0
8092,8.0,3.0,0.0,11.0,21.0,31.0,5.0,4.0
8120,8.0,3.0,0.0,11.0,9.0,31.0,5.0,4.0
8452,6.0,3.0,0.0,11.0,9.0,31.0,5.0,46.0
8453,6.0,3.0,0.0,11.0,1.0,31.0,7.0,46.0
8505,6.0,17.0,0.0,17.0,1.0,31.0,7.0,5.0
8592,6.0,19.0,0.0,17.0,1.0,31.0,7.0,5.0
8728,0.0,4.0,0.0,8.0,1.0,31.0,7.0,5.0
8944,0.0,4.0,5.0,8.0,1.0,31.0,1.0,5.0
9041,0.0,4.0,5.0,8.0,1.0,31.0,1.0,5.0
9199,0.0,4.0,5.0,8.0,1.0,31.0,1.0,5.0
9200,0.0,4.0,9.0,8.0,1.0,31.0,1.0,5.0
9464,0.0,4.0,9.0,8.0,14.0,31.0,1.0,5.0
9547,0.0,4.0,0.0,8.0,14.0,31.0,1.0,22.0
9621,0.0,4.0,0.0,8.0,14.0,31.0,1.0,4.0
9893,9.0,5.0,0.0,6.0,14.0,31.0,1.0,4.0
9929,9.0,5.0,0.0,6.0,16.0,31.0,43.0,4.0
3,9.0,5.0,0.0,6.0,16.0,31.0,46.0,4.0
28,9.0,5.0,0.0,6.0,18.0,31.0,46.0,4.0
70,16.0,5.0,0.0,6.0,18.0,31.0,46.0,4.0
215,6.0,5.0,0.0,6.0,18.0,31.0,46.0,4.0
243,6.0,5.0,20.0,6.0,17.0,31.0,34.0,0.0
471,6.0,5.0,20.0,6.0,17.0,31.0,34.0,0.0
478,6.0,5.0,20.0,13.0,17.0,31.0,34.0,0.0
514,2.0,5.0,8.0,6.0,17.0,32.0,19.0,0.0
541,2.0,5.0,8.0,6.0,17.0,32.0,19.0,0.0
652,2.0,5.0,6.0,6.0,14.0,32.0,19.0,0.0
698,2.0,5.0,6.0,6.0,14.0,32.0,19.0,0.0
810,2.0,15.0,6.0,6.0,14.0,32.0,19.0,0.0
925,2.0,15.0,6.0,6.0,5.0,32.0,19.0,15.0
942,2.0,15.0,6.0,6.0,5.0,32.0,19.0,15.0
966,2.0,26.0,6.0,6.0,5.0,32.0,19.0,15.0
981,2.0,26.0,6.0,6.0,5.0,32.0,21.0,3.0
1048,2.0,26.0,6.0,6.0,5.0,32.0,21.0,3.0
1237,2.0,40.0,14.0,6.0,5.0,32.0,21.0,3.0
1314,2.0,40.0,14.0,6.0,5.0,32.0,21.0,3.0
1354,26.0,40.0,14.0,6.0,5.0,32.0,0.0,3.0
1476,5.0,40.0,14.0,6.0,28.0,32.0,0.0,3.0
1538,5.0,16.0,14.0,6.0,28.0,32.0,0.0,3.0
1555,5.0,16.0,14.0,10.0,25.0,32.0,0.0,3.0
1978,5.0,16.0,2.0,28.0,25.0,32.0,0.0,4.0
2123,5.0,16.0,2.0,19.0,8.0,32.0,0.0,4.0
2230,5.0,16.0,2.0,19.0,8.0,32.0,0.0,7.0
2263,4.0,16.0,2.0,19.0,8.0,32.0,0.0,7.0
2303,4.0,16.0,2.0,10.0,8.0,32.0,7.0,7.0
2372,0.0,6.0,2.0,10.0,8.0,32.0,7.0,12.0
2482,0.0,6.0,2.0,10.0,8.0,32.0,7.0,12.0
2609,0.0,6.0,2.0,10.0,8.0,32.0,7.0,12.0
2677,0.0,6.0,5.0,10.0,5.0,32.0,7.0,12.0
2764,0.0,6.0,5.0,10.0,5.0,32.0,12.0,12.0
2804,0.0,6.0,5.0,10.0,5.0,32.0,12.0,12.0
2870,0.0,6.0,5.0,10.0,5.0,32.0,22.0,8.0
2878,0.0,6.0,5.0,16.0,5.0,32.0,25.0,8.0
2979,10.0,6.0,5.0,4.0,0.0,32.0,25.0,8.0
3017,10.0,6.0,2.0,4.0,0.0,32.0,25.0,8.0
3153,10.0,6.0,2.0,4.0,0.0,32.0,25.0,8.0
3390,13.0,6.0,2.0,4.0,0.0,32.0,43.0,8.0
3442,13.0,6.0,2.0,4.0,0.0,32.0,27.0,8.0
3580,24.0,14.0,2.0,4.0,0.0,32.0,27.0,8.0
3640,24.0,14.0,2.0,4.0,0.0,32.0,27.0,16.0
3744,5.0,14.0,2.0,4.0,0.0,32.0,27.0,16.0
3763,5.0,14.0,2.0,7.0,37.0,32.0,24.0,16.0
3851,5.0,14.0,17.0,7.0,29.0,32.0,1.0,16.0
3860,5.0,14.0,17.0,7.0,29.0,32.0,1.0,16.0
4013,5.0,14.0,17.0,15.0,29.0,32.0,1.0,16.0
4120,5.0,14.0,17.0,15.0,29.0,32.0,1.0,16.0
4122,2.0,13.0,17.0,15.0,29.0,32.0,1.0,16.0
4175,2.0,13.0,17.0,15.0,20.0,32.0,1.0,40.0
4252,2.0,13.0,18.0,23.0,20.0,32.0,1.0,40.0
4276,2.0,13.0,18.0,23.0,20.0,32.0,1.0,6.0
4313,2.0,13.0,18.0,23.0,20.0,32.0,8.0,6.0
4443,2.0,13.0,2.0,23.0,20.0,32.0,8.0,6.0
4641,2.0,13.0,2.0,17.0,20.0,32.0,8.0,6.0
4830,2.0,12.0,2.0,17.0,20.0,32.0,8.0,6.0
5127,8.0,12.0,2.0,17.0,20.0,32.0,6.0,6.0
5148,7.0,5.0,2.0,17.0,59.0,32.0,6.0,6.0
5234,7.0,5.0,2.0,17.0,59.0,32.0,6.0,6.0
5276,2.0,5.0,2.0,17.0,31.0,32.0,6.0,8.0
5289,2.0,5.0,2.0,17.0,31.0,32.0,6.0,8.0
5423,2.0,5.0,13.0,17.0,20.0,32.0,6.0,8.0
5439,2.0,5.0,13.0,17.0,13.0,32.0,6.0,7.0
5451,2.0,5.0,13.0,17.0,13.0,32.0,6.0,7.0
5648,2.0,5.0,3.0,17.0,13.0,32.0,8.0,5.0
5894,2.0,15.0,3.0,24.0,13.0,32.0,8.0,5.0
5925,2.0,8.0,3.0,12.0,13.0,32.0,42.0,5.0
6117,5.0,8.0,3.0,12.0,13.0,32.0,52.0,5.0
6346,1.0,8.0,3.0,12.0,13.0,32.0,21.0,5.0
6453,1.0,8.0,3.0,12.0,13.0,32.0,21.0,5.0
6546,1.0,8.0,3.0,12.0,13.0,32.0,21.0,5.0
6577,1.0,8.0,3.0,12.0,13.0,32.0,21.0,5.0
6678,1.0,8.0,18.0,12.0,13.0,32.0,21.0,13.0
6847,1.0,8.0,18.0,12.0,15.0,32.0,21.0,13.0
6866,1.0,34.0,18.0,8.0,15.0,32.0,12.0,13.0
6938,1.0,27.0,18.0,6.0,15.0,32.0,12.0,17.0
6976,3.0,1.0,18.0,6.0,16.0,32.0,12.0,17.0
7070,3.0,1.0,18.0,6.0,16.0,32.0,12.0,17.0
7085,3.0,1.0,18.0,6.0,16.0,32.0,12.0,17.0
7148,3.0,1.0,18.0,6.0,6.0,32.0,12.0,18.0
7245,3.0,1.0,34.0,6.0,6.0,32.0,12.0,30.0
7379,3.0,1.0,34.0,6.0,6.0,32.0,12.0,30.0
7672,6.0,1.0,18.0,6.0,6.0,32.0,6.0,28.0
7882,6.0,1.0,12.0,10.0,6.0,32.0,6.0,28.0
7921,6.0,31.0,12.0,6.0,6.0,32.0,6.0,28.0
8214,6.0,31.0,12.0,4.0,6.0,32.0,6.0,28.0
8233,6.0,31.0,12.0,4.0,6.0,32.0,6.0,28.0
8333,6.0,32.0,12.0,4.0,10.0,32.0,6.0,28.0
8359,13.0,3.0,3.0,4.0,0.0,32.0,6.0,19.0
8456,13.0,3.0,3.0,4.0,0.0,32.0,6.0,19.0
8468,13.0,3.0,3.0,4.0,0.0,32.0,12.0,19.0
8514,13.0,3.0,3.0,4.0,0.0,32.0,12.0,19.0
8614,14.0,3.0,3.0,4.0,0.0,32.0,12.0,19.0
8653,21.0,3.0,3.0,5.0,0.0,32.0,12.0,19.0
8721,21.0,3.0,3.0,5.0,0.0,32.0,12.0,19.0
8896,21.0,3.0,3.0,5.0,0.0,32.0,12.0,19.0
8990,21.0,8.0,9.0,5.0,3.0,32.0,12.0,7.0
9259,17.0,8.0,0.0,5.0,3.0,32.0,10.0,7.0
9269,17.0,7.0,0.0,6.0,3.0,32.0,10.0,7.0
9272,17.0,7.0,0.0,6.0,5.0,32.0,10.0,7.0
9290,11.0,7.0,0.0,6.0,5.0,32.0,1.0,7.0
9379,11.0,7.0,0.0,6.0,5.0,32.0,1.0,7.0
9625,11.0,7.0,0.0,8.0,5.0,32.0,1.0,7.0
9854,11.0,7.0,0.0,6.0,5.0,32.0,1.0,7.0
9900,11.0,7.0,0.0,6.0,5.0,32.0,1.0,17.0
9964,11.0,7.0,4.0,6.0,5.0,32.0,1.0,9.0
117,11.0,2.0,6.0,6.0,5.0,32.0,1.0,9.0
591,11.0,2.0,6.0,6.0,17.0,32.0,1.0,9.0
595,3.0,2.0,6.0,6.0,17.0,32.0,5.0,9.0
621,3.0,2.0,6.0,6.0,17.0,32.0,5.0,9.0
662,3.0,2.0,6.0,6.0,15.0,32.0,5.0,9.0
669,3.0,2.0,2.0,9.0,15.0,32.0,5.0,9.0
778,3.0,2.0,2.0,6.0,15.0,32.0,27.0,9.0
837,3.0,2.0,2.0,6.0,15.0,33.0,33.0,1.0
1246,3.0,2.0,2.0,6.0,15.0,33.0,16.0,1.0
1274,3.0,2.0,2.0,6.0,2.0,33.0,16.0,1.0
1362,4.0,2.0,2.0,6.0,2.0,33.0,16.0,1.0
1390,4.0,2.0,2.0,6.0,2.0,33.0,16.0,1.0
1770,4.0,2.0,2.0,6.0,2.0,33.0,12.0,1.0
1859,16.0,2.0,9.0,6.0,2.0,33.0,12.0,1.0
2381,16.0,28.0,9.0,7.0,2.0,33.0,12.0,1.0
2496,16.0,28.0,1.0,10.0,2.0,33.0,10.0,3.0
2519,16.0,28.0,1.0,12.0,2.0,33.0,10.0,3.0
2679,16.0,31.0,1.0,12.0,5.0,33.0,10.0,19.0
2730,4.0,31.0,1.0,12.0,5.0,33.0,10.0,19.0
2934,4.0,31.0,1.0,9.0,12.0,33.0,10.0,19.0
3296,4.0,31.0,1.0,9.0,12.0,33.0,10.0,26.0
3368,4.0,31.0,1.0,9.0,0.0,33.0,10.0,26.0
3504,4.0,31.0,1.0,9.0,0.0,33.0,10.0,26.0
3558,4.0,31.0,11.0,9.0,0.0,33.0,10.0,26.0
3603,4.0,31.0,27.0,9.0,0.0,33.0,10.0,23.0
3676,4.0,4.0,10.0,9.0,0.0,33.0,10.0,20.0
3698,33.0,4.0,10.0,9.0,0.0,33.0,10.0,20.0
4001,6.0,4.0,10.0,11.0,0.0,33.0,10.0,15.0
4244,6.0,4.0,0.0,11.0,0.0,33.0,13.0,15.0
4560,6.0,4.0,0.0,9.0,15.0,33.0,2.0,3.0
4586,6.0,4.0,0.0,9.0,15.0,33.0,2.0,3.0
4600,6.0,4.0,0.0,9.0,15.0,33.0,2.0,3.0
4646,6.0,4.0,0.0,9.0,15.0,33.0,2.0,3.0
4785,2.0,35.0,0.0,9.0,15.0,33.0,2.0,3.0
4831,2.0,29.0,0.0,9.0,17.0,33.0,2.0,3.0
4893,2.0,29.0,0.0,9.0,17.0,33.0,2.0,3.0
5291,2.0,29.0,45.0,9.0,17.0,33.0,2.0,3.0
5296,2.0,29.0,45.0,11.0,17.0,33.0,17.0,6.0
5356,2.0,29.0,45.0,15.0,17.0,33.0,22.0,6.0
5402,2.0,29.0,21.0,15.0,10.0,33.0,22.0,10.0
5453,2.0,16.0,21.0,15.0,10.0,33.0,22.0,10.0
5481,18.0,16.0,4.0,15.0,10.0,33.0,22.0,10.0
5569,9.0,16.0,4.0,25.0,10.0,33.0,22.0,23.0
5662,6.0,6.0,4.0,25.0,4.0,33.0,22.0,23.0
5742,1.0,6.0,4.0,25.0,4.0,33.0,29.0,33.0
5758,1.0,6.0,4.0,10.0,4.0,33.0,29.0,33.0
5770,1.0,6.0,4.0,10.0,4.0,33.0,8.0,33.0
5802,0.0,6.0,4.0,10.0,4.0,33.0,8.0,33.0
5832,0.0,6.0,4.0,6.0,4.0,33.0,8.0,34.0
5872,0.0,6.0,8.0,6.0,4.0,33.0,8.0,12.0
5915,0.0,1.0,8.0,6.0,4.0,33.0,8.0,12.0
5932,0.0,1.0,8.0,6.0,1.0,33.0,8.0,12.0
5981,0.0,1.0,8.0,6.0,1.0,33.0,8.0,12.0
6228,0.0,1.0,8.0,6.0,1.0,33.0,3.0,12.0
6301,0.0,1.0,1.0,6.0,1.0,33.0,3.0,4.0
6369,5.0,1.0,1.0,6.0,1.0,33.0,3.0,4.0
6377,5.0,1.0,1.0,29.0,1.0,33.0,3.0,4.0
6413,5.0,1.0,1.0,29.0,1.0,33.0,3.0,4.0
6572,5.0,2.0,1.0,29.0,1.0,33.0,3.0,4.0
6689,5.0,2.0,1.0,17.0,1.0,33.0,3.0,4.0
6884,5.0,2.0,1.0,17.0,1.0,33.0,3.0,4.0
6906,5.0,2.0,1.0,17.0,1.0,33.0,3.0,4.0
6952,5.0,2.0,3.0,6.0,1.0,33.0,19.0,11.0
6970,5.0,2.0,3.0,6.0,1.0,33.0,19.0,11.0
7020,5.0,35.0,3.0,6.0,12.0,33.0,18.0,11.0
7108,5.0,35.0,3.0,6.0,12.0,33.0,18.0,11.0
7270,16.0,35.0,3.0,6.0,31.0,33.0,18.0,11.0
7287,17.0,2.0,3.0,6.0,1.0,33.0,1.0,25.0
7522,17.0,2.0,3.0,6.0,1.0,33.0,1.0,25.0
7714,27.0,2.0,3.0,2.0,1.0,33.0,1.0,25.0
8240,30.0,2.0,6.0,2.0,1.0,33.0,1.0,40.0
8264,30.0,2.0,6.0,2.0,1.0,33.0,1.0,40.0
8325,8.0,2.0,6.0,2.0,1.0,33.0,1.0,61.0
8499,8.0,2.0,6.0,2.0,1.0,33.0,1.0,16.0
8525,8.0,2.0,6.0,2.0,1.0,33.0,1.0,16.0
8549,8.0,6.0,4.0,2.0,15.0,33.0,8.0,16.0
8687,8.0,15.0,4.0,2.0,15.0,33.0,8.0,16.0
8846,5.0,15.0,4.0,2.0,15.0,33.0,8.0,12.0
8976,3.0,15.0,4.0,10.0,15.0,33.0,8.0,12.0
9026,3.0,18.0,4.0,10.0,15.0,33.0,16.0,12.0
9067,3.0,18.0,4.0,10.0,14.0,33.0,16.0,12.0
9094,3.0,18.0,4.0,10.0,14.0,33.0,3.0,12.0
9416,2.0,18.0,4.0,10.0,14.0,33.0,3.0,0.0
9490,2.0,18.0,15.0,3.0,14.0,33.0,3.0,0.0
9616,2.0,18.0,15.0,3.0,14.0,33.0,3.0,0.0
9705,2.0,18.0,15.0,3.0,14.0,33.0,3.0,0.0
9738,2.0,18.0,15.0,3.0,14.0,33.0,3.0,0.0
9936,2.0,9.0,15.0,3.0,14.0,33.0,3.0,0.0
94,2.0,9.0,17.0,2.0,14.0,33.0,3.0,0.0
132,2.0,9.0,0.0,2.0,14.0,33.0,18.0,0.0
292,5.0,2.0,0.0,2.0,10.0,33.0,18.0,5.0
405,13.0,0.0,0.0,2.0,10.0,33.0,18.0,5.0
461,13.0,0.0,0.0,2.0,10.0,33.0,18.0,5.0
521,28.0,0.0,0.0,2.0,10.0,33.0,3.0,5.0
634,28.0,0.0,0.0,2.0,10.0,33.0,3.0,5.0
873,28.0,0.0,0.0,2.0,10.0,34.0,3.0,5.0
1053,28.0,0.0,0.0,27.0,10.0,34.0,3.0,9.0
1103,9.0,0.0,15.0,27.0,10.0,34.0,3.0,9.0
1127,9.0,0.0,15.0,10.0,19.0,34.0,3.0,6.0
1176,9.0,5.0,15.0,10.0,19.0,34.0,3.0,6.0
1308,9.0,5.0,16.0,10.0,19.0,34.0,3.0,6.0
1462,9.0,5.0,19.0,10.0,19.0,34.0,14.0,6.0
2114,9.0,5.0,19.0,2.0,22.0,34.0,18.0,5.0
2382,9.0,5.0,19.0,2.0,3.0,34.0,37.0,5.0
2385,9.0,7.0,19.0,2.0,3.0,34.0,40.0,5.0
2447,0.0,13.0,19.0,2.0,3.0,34.0,40.0,5.0
2457,0.0,21.0,19.0,2.0,3.0,34.0,12.0,5.0
2553,0.0,15.0,19.0,2.0,3.0,34.0,12.0,5.0
2598,0.0,15.0,58.0,2.0,3.0,34.0,12.0,5.0
2603,0.0,2.0,51.0,2.0,3.0,34.0,12.0,5.0
2647,0.0,2.0,51.0,13.0,3.0,34.0,12.0,16.0
2743,0.0,2.0,51.0,13.0,37.0,34.0,6.0,16.0
2842,0.0,2.0,40.0,22.0,37.0,34.0,6.0,19.0
2987,33.0,2.0,20.0,22.0,37.0,34.0,6.0,19.0
3045,15.0,2.0,0.0,22.0,37.0,34.0,6.0,19.0
3183,15.0,2.0,0.0,22.0,27.0,34.0,6.0,19.0
3277,15.0,2.0,0.0,22.0,27.0,34.0,6.0,31.0
3290,15.0,15.0,0.0,22.0,18.0,34.0,6.0,31.0
3364,15.0,15.0,0.0,22.0,18.0,34.0,6.0,10.0
3470,11.0,15.0,0.0,9.0,18.0,34.0,6.0,10.0
3497,11.0,15.0,0.0,9.0,18.0,34.0,6.0,10.0
3536,11.0,15.0,0.0,9.0,18.0,34.0,6.0,10.0
3610,11.0,15.0,15.0,9.0,18.0,34.0,6.0,10.0
3838,11.0,3.0,15.0,9.0,18.0,34.0,6.0,10.0
4245,11.0,3.0,33.0,9.0,18.0,34.0,6.0,10.0
4262,11.0,3.0,27.0,9.0,19.0,34.0,6.0,10.0
4336,11.0,3.0,5.0,9.0,19.0,34.0,6.0,15.0
4369,25.0,3.0,5.0,9.0,30.0,34.0,6.0,7.0
4675,25.0,3.0,5.0,9.0,11.0,34.0,7.0,7.0
4743,25.0,3.0,5.0,9.0,11.0,34.0,7.0,7.0
4781,5.0,3.0,5.0,9.0,11.0,34.0,7.0,7.0
4913,5.0,6.0,5.0,9.0,1.0,34.0,7.0,7.0
5013,3.0,6.0,0.0,9.0,1.0,34.0,7.0,2.0
5034,3.0,5.0,0.0,25.0,1.0,34.0,7.0,2.0
5171,3.0,5.0,0.0,25.0,1.0,34.0,20.0,2.0
5195,3.0,5.0,0.0,26.0,1.0,34.0,32.0,2.0
5196,3.0,3.0,0.0,26.0,1.0,34.0,32.0,2.0
5305,3.0,3.0,0.0,26.0,1.0,34.0,25.0,2.0
5348,3.0,3.0,0.0,3.0,1.0,34.0,25.0,2.0
5442,3.0,2.0,0.0,3.0,5.0,34.0,25.0,2.0
5537,12.0,2.0,20.0,3.0,5.0,34.0,25.0,25.0
5734,12.0,2.0,20.0,3.0,5.0,34.0,25.0,25.0
5928,12.0,2.0,20.0,3.0,5.0,34.0,25.0,25.0
5941,12.0,2.0,20.0,3.0,5.0,34.0,25.0,25.0
5944,2.0,2.0,21.0,3.0,5.0,34.0,25.0,25.0
5983,2.0,2.0,21.0,3.0,5.0,34.0,32.0,25.0
6067,2.0,1.0,35.0,24.0,5.0,34.0,32.0,25.0
6131,2.0,1.0,35.0,24.0,18.0,34.0,11.0,24.0
6189,2.0,1.0,2.0,24.0,18.0,34.0,11.0,7.0
6248,2.0,1.0,2.0,23.0,18.0,34.0,11.0,7.0
6294,2.0,1.0,2.0,23.0,12.0,34.0,11.0,7.0
6323,2.0,1.0,2.0,9.0,12.0,34.0,11.0,7.0
6387,21.0,1.0,2.0,9.0,12.0,34.0,6.0,7.0
6388,21.0,1.0,2.0,9.0,12.0,34.0,6.0,7.0
6457,5.0,30.0,2.0,9.0,12.0,34.0,2.0,7.0
6515,5.0,36.0,2.0,9.0,12.0,34.0,2.0,7.0
6662,5.0,69.0,0.0,9.0,8.0,34.0,2.0,10.0
6848,5.0,31.0,0.0,9.0,8.0,34.0,2.0,10.0
7119,5.0,31.0,0.0,9.0,8.0,34.0,2.0,10.0
7347,5.0,31.0,0.0,24.0,8.0,34.0,0.0,19.0
7475,5.0,21.0,0.0,24.0,8.0,34.0,0.0,19.0
7768,5.0,21.0,0.0,24.0,8.0,34.0,0.0,19.0
7784,14.0,21.0,0.0,16.0,8.0,34.0,0.0,19.0
7992,14.0,12.0,0.0,1.0,8.0,34.0,0.0,19.0
8131,14.0,12.0,2.0,1.0,24.0,34.0,0.0,19.0
8172,14.0,12.0,2.0,1.0,24.0,34.0,0.0,19.0
8270,40.0,12.0,2.0,1.0,4.0,34.0,0.0,19.0
8272,3.0,4.0,0.0,1.0,4.0,34.0,14.0,19.0
8321,3.0,4.0,0.0,1.0,4.0,34.0,14.0,19.0
8486,3.0,4.0,0.0,1.0,4.0,34.0,14.0,8.0
8498,3.0,4.0,0.0,1.0,4.0,34.0,14.0,8.0
8649,3.0,4.0,0.0,11.0,4.0,34.0,14.0,8.0
8900,3.0,4.0,0.0,11.0,4.0,34.0,8.0,2.0
8909,3.0,4.0,0.0,11.0,4.0,34.0,8.0,2.0
9106,3.0,4.0,0.0,11.0,9.0,34.0,8.0,2.0
9112,41.0,22.0,12.0,11.0,9.0,34.0,8.0,2.0
9170,41.0,23.0,12.0,11.0,9.0,34.0,8.0,2.0
9208,34.0,8.0,12.0,55.0,9.0,34.0,8.0,2.0
9247,28.0,8.0,12.0,23.0,16.0,34.0,8.0,2.0
9368,16.0,8.0,13.0,15.0,16.0,34.0,8.0,2.0
9567,11.0,8.0,13.0,15.0,16.0,34.0,8.0,15.0
9838,11.0,8.0,13.0,10.0,19.0,34.0,8.0,6.0
9888,11.0,8.0,13.0,10.0,19.0,34.0,8.0,6.0
9986,11.0,8.0,13.0,10.0,19.0,34.0,8.0,6.0
160,11.0,8.0,13.0,10.0,19.0,34.0,8.0,6.0
174,11.0,38.0,13.0,2.0,19.0,34.0,8.0,6.0
247,11.0,38.0,13.0,2.0,19.0,34.0,8.0,0.0
315,11.0,38.0,5.0,2.0,19.0,34.0,8.0,0.0
372,13.0,38.0,5.0,2.0,19.0,34.0,8.0,0.0
796,40.0,38.0,5.0,2.0,28.0,34.0,8.0,0.0
892,38.0,38.0,5.0,2.0,26.0,34.0,18.0,0.0
894,38.0,38.0,5.0,2.0,26.0,35.0,18.0,0.0
1030,1.0,4.0,5.0,2.0,26.0,35.0,18.0,0.0
1055,1.0,4.0,5.0,12.0,22.0,35.0,18.0,0.0
1180,1.0,4.0,5.0,12.0,22.0,35.0,6.0,13.0
1440,1.0,4.0,10.0,9.0,22.0,35.0,6.0,13.0
1628,1.0,4.0,10.0,9.0,14.0,35.0,6.0,13.0
1909,1.0,4.0,14.0,9.0,14.0,35.0,6.0,13.0
1916,1.0,4.0,14.0,9.0,14.0,35.0,6.0,39.0
1991,1.0,4.0,14.0,0.0,14.0,35.0,6.0,39.0
2120,14.0,9.0,14.0,0.0,10.0,35.0,6.0,39.0
2151,14.0,9.0,14.0,0.0,10.0,35.0,6.0,39.0
2195,0.0,9.0,14.0,0.0,10.0,35.0,12.0,41.0
2200,0.0,35.0,14.0,0.0,10.0,35.0,12.0,41.0
2319,0.0,17.0,14.0,0.0,10.0,35.0,12.0,41.0
2528,0.0,17.0,14.0,0.0,8.0,35.0,12.0,41.0
3082,0.0,12.0,14.0,0.0,8.0,35.0,12.0,21.0
3367,0.0,12.0,14.0,5.0,8.0,35.0,12.0,17.0
3485,0.0,12.0,14.0,5.0,8.0,35.0,12.0,17.0
3535,0.0,12.0,14.0,5.0,8.0,35.0,19.0,17.0
3657,11.0,12.0,14.0,5.0,8.0,35.0,19.0,17.0
3792,11.0,12.0,14.0,10.0,8.0,35.0,12.0,17.0
3812,11.0,12.0,2.0,10.0,8.0,35.0,12.0,17.0
3914,11.0,3.0,2.0,10.0,22.0,35.0,12.0,17.0
3980,10.0,3.0,2.0,10.0,22.0,35.0,12.0,13.0
4112,4.0,3.0,2.0,12.0,8.0,35.0,12.0,13.0
4220,4.0,3.0,2.0,12.0,7.0,35.0,12.0,13.0
4374,4.0,3.0,2.0,12.0,7.0,35.0,8.0,13.0
4381,4.0,3.0,2.0,12.0,7.0,35.0,8.0,13.0
4410,2.0,3.0,2.0,12.0,7.0,35.0,8.0,13.0
4449,2.0,3.0,4.0,9.0,7.0,35.0,8.0,13.0
4494,2.0,4.0,4.0,9.0,7.0,35.0,8.0,13.0
4535,2.0,4.0,4.0,9.0,7.0,35.0,8.0,33.0
4594,2.0,4.0,4.0,9.0,7.0,35.0,8.0,33.0
4672,2.0,4.0,15.0,9.0,42.0,35.0,8.0,33.0
4798,2.0,4.0,8.0,9.0,42.0,35.0,29.0,33.0
4856,2.0,4.0,8.0,9.0,49.0,35.0,29.0,12.0
5096,5.0,12.0,8.0,9.0,41.0,35.0,29.0,5.0
5113,5.0,12.0,8.0,19.0,41.0,35.0,13.0,5.0
5209,5.0,12.0,8.0,2.0,7.0,35.0,1.0,5.0
5504,5.0,20.0,8.0,2.0,7.0,35.0,1.0,5.0
5524,5.0,15.0,8.0,2.0,7.0,35.0,1.0,5.0
5526,5.0,15.0,8.0,2.0,7.0,35.0,1.0,3.0
5531,21.0,15.0,22.0,2.0,7.0,35.0,1.0,3.0
5632,2.0,15.0,22.0,2.0,7.0,35.0,1.0,0.0
5910,2.0,15.0,22.0,2.0,7.0,35.0,1.0,0.0
5938,2.0,15.0,22.0,2.0,7.0,35.0,1.0,0.0
6050,2.0,15.0,22.0,7.0,7.0,35.0,1.0,0.0
6108,2.0,15.0,22.0,7.0,7.0,35.0,1.0,0.0
6191,2.0,25.0,22.0,1.0,7.0,35.0,12.0,0.0
6215,2.0,25.0,22.0,1.0,7.0,35.0,16.0,0.0
6300,2.0,25.0,29.0,1.0,7.0,35.0,16.0,0.0
6307,21.0,14.0,29.0,1.0,7.0,35.0,6.0,3.0
6364,21.0,14.0,29.0,1.0,7.0,35.0,6.0,3.0
6638,21.0,14.0,7.0,1.0,7.0,35.0,6.0,3.0
6697,54.0,14.0,7.0,1.0,3.0,35.0,6.0,3.0
6712,4.0,14.0,7.0,1.0,3.0,35.0,6.0,3.0
6798,4.0,14.0,7.0,4.0,3.0,35.0,6.0,17.0
6861,4.0,14.0,7.0,4.0,3.0,35.0,6.0,16.0
6914,4.0,14.0,7.0,4.0,3.0,35.0,6.0,2.0
7107,4.0,22.0,7.0,4.0,3.0,35.0,26.0,2.0
7326,4.0,22.0,7.0,4.0,3.0,35.0,9.0,2.0
7410,4.0,22.0,19.0,4.0,3.0,35.0,9.0,2.0
7412,4.0,23.0,19.0,4.0,8.0,35.0,9.0,2.0
7467,0.0,23.0,19.0,16.0,8.0,35.0,9.0,2.0
7662,0.0,59.0,19.0,1.0,1.0,35.0,9.0,2.0
7719,0.0,6.0,21.0,1.0,1.0,35.0,9.0,2.0
7783,0.0,6.0,21.0,1.0,1.0,35.0,9.0,28.0
7819,0.0,6.0,21.0,1.0,1.0,35.0,9.0,28.0
7851,0.0,6.0,3.0,1.0,1.0,35.0,14.0,28.0
