333816,46,13,29,8,46,76,90,7,0,34,13,98,7,39,16,49,13
334101,46,13,47,29,79,22,5,4,55,0,89,8,93,39,99,85,51
334110,54,62,52,41,22,26,40,14,6,1,92,4,11,39,38,42,55
334239,83,27,2,33,34,78,27,96,12,71,54,4,85,39,71,30,65
334284,75,32,51,65,85,13,97,81,65,59,77,86,35,39,52,93,63
334398,75,24,33,52,86,90,63,72,22,25,30,20,38,39,70,42,44
334506,5,21,17,44,42,74,73,22,40,76,29,77,44,39,96,54,44
334566,51,81,30,28,90,52,85,33,1,93,72,93,78,39,79,45,43
334687,14,23,87,62,58,64,28,3,40,92,22,32,48,39,14,76,79
334702,94,41,16,37,21,39,95,55,44,41,69,92,24,39,88,0,18
334707,20,61,83,70,33,50,52,13,14,37,72,75,0,39,99,95,49
334722,26,84,42,62,9,72,52,64,40,93,56,16,26,39,29,55,20
334978,86,29,67,60,84,17,26,78,79,85,62,23,10,39,82,92,73
335206,36,7,64,53,16,28,27,42,10,59,54,96,61,39,43,47,77
335397,2,93,47,46,85,57,41,27,59,16,72,74,11,39,55,61,22
335458,3,42,85,97,21,85,65,11,18,25,82,44,96,39,95,58,52
335692,26,71,20,41,26,46,28,49,90,3,9,63,16,39,78,34,53
335874,38,28,30,89,46,64,51,51,15,44,16,39,67,39,65,71,20
335895,57,22,11,65,62,79,36,92,48,96,23,76,35,39,11,13,83
336505,92,85,86,41,49,83,29,94,73,35,24,26,22,39,16,27,52
336654,62,87,58,99,62,52,99,39,14,72,33,59,38,39,28,10,78
336751,54,75,56,8,20,22,25,88,86,74,93,81,33,39,3,26,83
336760,23,7,11,34,8,94,70,48,93,88,90,74,59,39,75,47,27
336874,21,63,41,45,0,85,96,90,56,90,51,84,12,39,14,14,9
320330,7,78,48,77,44,5,54,0,98,93,37,68,69,40,41,7,98
50005,63,62,83,75,12,71,61,0,67,35,44,12,97,40,76,11,1331
46330,46,7,20,70,64,43,23,1,14,30,56,67,61,40,47,57,185193
52044,45,42,73,23,99,55,86,2,24,71,18,2,34,40,73,27,19683
323407,91,67,26,48,32,24,95,2,54,49,1,4,15,40,4,94,64
49717,87,50,17,64,88,54,25,3,46,9,89,20,86,40,8,95,857375
49109,7,77,60,89,6,0,57,3,18,24,10,82,56,40,58,56,175616
322568,52,66,93,89,34,10,3,4,91,20,66,75,25,40,23,39,72
323260,54,12,39,89,43,71,6,4,3,31,96,5,38,40,13,84,51
2924,52,54,65,90,88,15,56,5,61,62,45,5,99,40,39,19,6859
9771,63,80,24,64,83,11,46,7,53,76,6,10,62,40,99,52,140608
321348,92,49,94,94,82,51,7,8,32,34,93,78,70,40,79,75,70
6448,17,17,0,82,50,11,42,9,70,48,57,20,59,40,78,72,373248
3225,6,89,10,23,99,55,90,9,73,15,33,78,5,40,62,87,658503
319855,0,67,23,87,54,14,43,9,92,99,36,91,15,40,22,36,61
51266,63,47,38,67,60,78,91,9,6,18,20,22,37,40,94,70,343000
8283,79,15,46,97,46,38,18,9,77,90,87,41,80,40,44,43,79507
49343,62,63,78,17,59,81,22,9,23,79,23,13,14,40,90,58,195112
322544,70,63,28,75,7,23,56,10,42,59,67,47,6,40,33,22,66
4903,57,16,87,27,60,41,67,11,34,26,10,56,93,40,56,65,274625
8336,15,94,21,22,37,41,33,12,0,4,64,6,69,40,8,27,19683
50137,79,45,61,68,28,73,79,14,23,37,54,45,65,40,47,98,941192
54510,69,12,23,62,56,63,47,16,25,65,75,39,31,40,33,84,592704
51994,66,28,50,2,36,39,16,18,61,16,95,19,37,40,54,20,8000
7,58,66,80,86,87,89,54,18,91,61,57,20,38,40,7,94,830584
3417,68,52,90,42,61,88,20,18,68,68,53,24,23,40,51,13,2197
3569,59,39,33,66,98,29,85,19,40,35,82,45,13,40,10,30,27000
43202,61,33,34,35,49,85,43,20,8,13,91,20,72,40,14,70,343000
47842,54,25,16,84,20,69,2,21,25,27,0,44,92,40,89,76,438976
51719,68,32,56,38,48,69,42,21,33,30,57,79,36,40,28,44,85184
41778,14,54,28,26,91,91,41,23,18,25,34,66,18,40,75,35,42875
323089,99,29,14,25,31,29,21,23,68,47,74,67,33,40,6,4,61
322658,83,35,7,31,66,3,43,24,63,93,48,82,35,40,24,17,32
319638,3,91,12,66,78,17,11,25,4,79,70,59,49,40,43,11,96
42775,58,37,58,4,25,33,46,25,46,93,41,81,7,40,47,26,17576
5271,55,74,72,93,7,38,35,25,48,24,2,75,49,40,9,10,1000
48457,53,14,46,29,70,87,92,27,96,17,30,33,3,40,26,55,166375
1454,57,74,79,40,46,85,62,27,9,92,72,72,89,40,51,13,2197
4958,2,94,78,18,22,44,69,31,36,99,31,89,37,40,87,15,3375
8136,2,27,42,7,76,25,78,32,35,89,12,20,62,40,6,24,13824
4375,26,46,67,34,30,0,50,32,53,49,18,58,59,40,61,62,238328
6371,17,81,83,99,72,49,38,32,8,30,15,48,62,40,91,37,50653
7904,21,53,86,0,81,2,94,32,86,7,78,55,14,40,47,76,438976
42851,34,74,61,43,59,43,21,36,85,94,54,88,67,40,68,69,328509
1557,92,95,32,74,51,18,38,38,89,14,64,39,42,40,3,4,64
1277,49,85,30,49,22,8,51,39,99,88,63,93,52,40,35,47,103823
2644,50,61,34,46,47,81,26,40,0,42,25,29,95,40,20,94,830584
3659,38,86,46,75,42,5,22,41,22,90,74,59,61,40,26,19,6859
322613,99,23,98,72,52,85,59,41,25,9,13,62,13,40,78,46,55
44233,75,80,61,90,23,0,49,43,92,58,93,20,95,40,54,44,85184
6305,81,18,8,39,73,68,63,44,71,52,60,92,72,40,72,84,592704
5863,21,38,10,29,40,20,7,44,65,52,35,79,92,40,49,97,912673
48933,37,87,22,29,59,15,3,44,14,14,53,16,48,40,14,41,68921
9207,47,36,27,30,96,54,15,45,97,50,93,27,56,40,50,39,59319
4918,90,10,24,49,1,72,22,46,90,6,6,10,81,40,12,79,493039
49215,18,78,43,52,99,45,17,47,11,34,58,20,27,40,58,63,250047
9735,3,98,43,39,87,32,49,49,74,15,90,46,82,40,20,29,24389
9103,54,59,82,42,49,63,7,50,58,57,81,14,82,40,46,53,148877
323540,87,80,13,67,50,61,99,51,83,29,30,67,36,40,58,94,84
5443,4,37,16,14,29,85,89,54,10,30,16,49,64,40,3,39,59319
52287,25,69,7,72,52,43,45,55,90,12,53,40,82,40,65,63,250047
49502,84,53,84,53,93,21,71,56,74,36,5,34,99,40,28,63,250047
48534,55,88,3,85,41,65,72,57,96,11,90,99,49,40,52,11,1331
6830,99,83,10,84,8,5,86,57,57,53,58,71,90,40,86,4,64
43426,17,67,35,69,16,38,81,57,1,29,31,51,60,40,84,53,148877
41889,90,5,71,99,49,84,8,57,86,47,10,6,32,40,72,4,64
332582,54,36,40,68,35,36,15,40,21,84,15,4,60,40,8,74,8
332754,0,22,67,49,13,42,59,36,36,27,48,4,53,40,17,48,55
332926,30,47,55,45,51,99,54,74,7,60,1,94,18,40,95,69,49
332976,14,55,67,39,97,22,68,42,90,87,60,91,3,40,43,5,49
333223,70,24,72,67,18,81,87,99,62,58,96,58,35,40,39,84,36
333321,29,75,76,9,67,63,51,98,78,79,48,71,17,40,70,64,50
333322,78,98,78,79,52,61,32,96,2,5,68,30,99,40,15,6,31
333344,78,46,7,47,99,18,26,24,76,40,96,75,83,40,34,85,61
333364,68,11,40,6,83,15,88,20,79,35,28,89,31,40,91,47,27
333394,4,84,40,73,17,91,73,83,64,40,83,11,3,40,10,92,13
333412,17,9,71,74,12,69,58,79,32,93,63,99,72,40,43,27,30
333530,57,36,89,83,44,83,4,82,85,50,68,29,50,40,5,63,82
333625,84,17,70,34,88,87,30,44,1,2,27,90,72,40,42,39,9
333672,64,76,77,49,28,16,32,72,9,10,53,51,26,40,66,95,91
333848,1,75,79,65,94,41,16,51,24,72,42,94,56,40,64,83,2
334030,30,36,11,49,48,3,50,81,44,36,2,16,90,40,96,82,58
334287,55,4,28,64,1,63,16,54,80,73,31,63,82,40,36,54,49
334312,35,59,18,70,56,80,52,16,92,64,79,27,68,40,45,76,49
334338,25,54,87,20,29,94,30,83,20,49,41,74,7,40,78,41,95
334434,29,47,36,55,51,84,85,66,86,98,54,65,10,40,91,63,27
334568,97,66,1,89,11,5,18,96,98,37,34,55,85,40,59,15,25
334684,92,67,85,14,46,44,39,24,90,1,42,86,89,40,0,91,58
334772,70,91,67,80,20,59,96,32,75,67,17,58,89,40,30,73,63
334799,53,48,24,13,2,25,34,90,21,95,55,17,2,40,12,4,21
334876,61,9,95,53,87,58,46,53,22,64,48,79,86,40,83,71,9
334923,0,4,57,32,42,65,89,8,23,67,57,74,26,40,22,37,13
334985,18,66,88,47,99,73,57,78,70,39,76,65,50,40,50,73,94
335123,54,3,40,32,67,23,65,38,52,6,5,97,62,40,65,75,52
335330,11,36,79,88,92,52,65,63,63,99,23,42,57,40,38,85,61
335430,94,34,54,58,8,1,19,86,0,40,63,75,52,40,21,54,60
335436,72,43,78,51,18,63,61,46,96,40,42,50,33,40,58,59,34
335520,29,12,83,4,53,0,3,39,16,24,30,6,95,40,62,95,17
335612,96,72,39,62,79,21,13,97,48,35,59,72,49,40,4,11,92
335638,45,36,14,50,80,57,14,74,6,41,9,51,56,40,46,97,77
335640,35,65,93,37,20,29,97,62,66,84,63,75,42,40,34,15,18
336114,44,24,48,49,89,39,51,33,51,45,21,77,19,40,24,81,23
336176,66,70,7,78,64,52,28,68,96,61,26,90,86,40,34,3,33
336288,81,44,34,67,87,93,65,16,16,33,71,5,35,40,39,67,23
336456,75,50,24,15,4,24,25,6,23,6,15,43,54,40,11,45,57
336528,40,71,30,55,9,87,51,22,53,70,12,5,7,40,17,8,47
336542,73,62,43,97,38,79,38,4,35,13,79,82,57,40,50,82,93
336546,59,1,66,65,72,42,42,11,39,15,97,17,60,40,0,31,93
336608,15,88,12,0,87,21,2,23,68,26,59,16,44,40,11,53,83
336648,37,54,63,52,17,39,64,52,70,84,16,91,28,40,61,28,99
336733,31,40,77,46,64,56,62,21,34,74,41,91,97,40,67,86,45
336752,12,88,83,85,83,87,20,1,38,52,39,81,91,40,16,95,7
336860,71,3,37,30,57,46,72,78,94,42,55,64,56,40,78,27,7
43983,32,16,13,64,56,54,98,0,25,1,38,35,12,41,56,86,636056
46561,24,15,21,26,26,79,49,1,64,2,71,69,8,41,34,9,729
50259,60,62,56,77,21,3,50,2,17,76,85,67,81,41,23,2,8
54336,91,70,45,5,77,76,88,4,33,51,63,77,84,41,82,29,24389
50557,84,48,51,57,92,87,68,4,45,94,91,4,71,41,74,9,729
53928,51,84,69,91,47,46,91,4,4,30,71,81,90,41,14,48,110592
42143,64,59,32,28,95,76,3,5,23,28,59,14,36,41,36,53,148877
4642,45,19,61,44,87,39,14,6,29,6,36,59,86,41,34,56,175616
41531,19,51,21,80,4,97,41,7,63,44,43,36,94,41,94,69,328509
45613,63,74,79,27,68,64,21,7,4,70,20,35,54,41,9,66,287496
323508,47,93,5,30,41,15,12,8,65,33,2,85,60,41,99,67,76
2371,47,20,55,79,72,98,0,10,9,18,93,38,62,41,32,8,512
51496,47,22,26,40,49,73,22,11,48,94,23,91,16,41,38,94,830584
321446,81,42,35,91,88,22,91,13,40,43,36,82,50,41,2,55,38
50244,84,84,13,22,35,93,26,14,14,14,14,39,50,41,24,93,804357
7888,40,66,47,87,45,17,58,14,52,46,42,23,90,41,70,4,64
319457,31,44,9,2,42,95,64,15,45,11,69,43,71,41,25,52,96
321093,21,62,38,2,82,39,41,15,13,57,39,40,75,41,49,91,95
5962,89,8,47,86,45,10,63,15,40,80,48,64,30,41,18,49,117649
323405,53,62,49,70,70,93,2,15,81,67,82,93,72,41,19,20,57
52455,48,56,11,68,30,55,51,16,64,47,95,36,28,41,69,92,778688
51355,88,64,2,63,13,66,54,17,19,21,56,17,80,41,59,3,27
6456,19,37,11,28,6,96,16,18,89,55,51,30,96,41,73,95,857375
41872,16,76,27,10,6,14,75,20,62,71,44,90,60,41,26,43,79507
47133,25,52,40,28,51,59,72,20,46,5,30,88,91,41,42,92,778688
42510,56,56,49,7,75,15,91,22,11,61,42,45,71,41,3,30,27000
3095,19,20,88,64,6,36,16,22,32,83,35,84,68,41,69,56,175616
54020,96,85,89,12,24,14,23,22,8,84,18,86,44,41,96,90,729000
322725,27,99,63,90,35,30,76,22,85,89,24,55,28,41,71,46,98
6804,66,89,78,17,36,60,31,23,87,17,28,28,22,41,34,96,884736
51977,11,80,90,38,49,4,82,23,46,82,97,85,14,41,40,44,85184
320676,14,97,81,12,74,22,40,25,69,0,15,33,40,41,9,96,8
49358,14,24,23,15,46,98,45,26,70,66,52,1,15,41,40,50,125000
42868,60,10,89,55,68,66,8,26,64,79,85,78,89,41,49,89,704969
1775,74,53,30,30,98,81,37,27,84,75,12,71,18,41,19,86,636056
321072,70,33,73,49,53,20,70,27,27,75,16,55,0,41,31,55,97
42166,81,97,55,7,10,27,75,30,0,18,86,76,43,41,12,49,117649
46637,46,9,79,94,80,36,94,30,55,26,19,30,59,41,61,22,10648
45907,61,57,86,91,99,92,40,30,99,0,76,27,16,41,11,6,216
41764,69,10,29,72,15,32,97,32,59,17,77,69,5,41,14,78,474552
52885,84,18,61,37,4,14,86,32,52,40,90,71,75,41,47,62,238328
8180,83,43,66,71,47,74,43,32,21,52,61,76,6,41,22,54,157464
44980,97,18,15,52,57,18,93,33,2,13,46,23,97,41,0,92,778688
54160,49,26,75,98,15,99,49,33,34,55,57,57,23,41,76,16,4096
46907,32,96,22,35,83,34,79,34,43,62,63,30,93,41,9,3,27
319921,74,29,43,76,29,85,33,38,29,71,0,97,59,41,44,7,40
50098,22,4,19,0,64,0,0,39,75,93,6,94,24,41,30,69,328509
3738,25,8,59,22,99,22,74,42,64,6,93,56,67,41,34,95,857375
4431,51,26,67,3,65,33,87,42,9,80,72,85,22,41,95,52,140608
49,98,56,45,95,95,80,10,43,57,35,63,52,95,41,91,92,778688
7613,39,19,68,73,20,56,47,45,13,98,18,49,20,41,3,46,97336
4680,65,30,13,19,30,64,55,48,26,57,1,27,35,41,70,96,884736
5394,15,62,87,18,37,41,98,48,80,22,67,71,65,41,49,59,205379
46591,20,42,30,40,33,13,47,50,50,15,39,25,10,41,16,31,29791
48493,64,59,20,92,37,14,16,52,86,90,78,42,94,41,23,54,157464
48008,9,9,58,78,46,58,15,52,59,90,46,1,27,41,14,27,19683
46199,44,85,75,78,92,6,3,52,41,68,94,63,56,41,68,88,681472
51630,21,81,23,83,7,13,19,54,58,61,57,0,43,41,61,29,24389
321259,48,43,4,59,23,98,55,54,74,24,2,32,13,41,93,97,3
4394,82,83,1,36,42,89,5,55,89,41,42,27,75,41,81,84,592704
45463,66,14,27,4,75,19,76,55,80,92,24,91,52,41,48,93,804357
48971,19,15,37,12,11,75,23,56,21,97,16,67,86,41,40,40,64000
323203,30,33,75,51,99,22,98,56,75,38,18,91,14,41,4,98,69
9325,21,92,24,42,44,58,77,57,36,89,31,46,91,41,22,62,238328
323585,61,5,60,63,67,34,55,57,55,31,92,69,90,41,43,31,78
5956,73,15,22,95,16,53,8,58,28,61,46,26,5,41,11,87,658503
1883,93,89,64,10,76,50,87,58,41,1,98,73,37,41,85,83,571787
332393,19,73,38,12,32,73,9,25,86,42,58,71,79,41,60,9,94
332416,2,51,46,91,35,27,19,37,13,72,95,43,73,41,69,15,82
332495,31,41,52,69,70,36,9,61,96,86,41,20,55,41,35,0,11
332556,97,45,90,64,63,91,78,79,72,77,62,2,54,41,20,81,19
332588,91,55,43,82,34,25,11,42,75,42,58,38,4,41,92,66,39
332603,51,70,61,31,65,33,79,47,34,1,71,58,73,41,61,51,12
332696,67,56,45,95,52,0,56,49,67,30,8,27,3,41,90,82,83
332840,17,97,81,89,81,33,95,32,15,16,73,88,57,41,10,26,63
332868,86,74,12,65,46,24,40,33,26,8,93,99,37,41,55,38,64
333016,12,92,93,79,5,43,46,34,70,31,17,75,36,41,9,60,77
333075,82,85,81,67,36,18,82,44,51,90,15,54,80,41,15,91,43
333119,73,71,6,51,13,58,17,43,35,55,18,24,59,41,70,5,66
333228,27,15,34,46,24,56,10,42,99,23,56,48,15,41,2,30,58
333244,86,54,89,65,72,89,0,16,9,94,94,61,88,41,63,95,96
333404,34,31,47,96,42,81,3,11,36,45,37,12,58,41,38,87,14
333474,85,29,24,81,38,18,7,61,85,72,9,30,43,41,46,43,77
333553,65,4,75,80,7,56,74,54,71,24,34,21,64,41,78,65,83
333699,50,4,3,8,14,85,25,43,57,20,48,36,43,41,3,83,56
333743,72,97,66,94,48,68,35,55,76,24,90,39,39,41,94,6,27
333936,57,25,22,46,47,75,83,7,30,26,51,2,27,41,23,30,94
333949,82,30,71,15,93,65,94,2,14,4,9,55,16,41,41,48,3
333955,44,57,32,35,79,7,80,70,10,15,73,82,53,41,42,75,52
334026,88,35,63,11,78,75,12,0,6,44,26,2,48,41,40,44,81
334283,97,11,37,1,10,19,72,1,1,49,15,4,69,41,73,40,46
334327,89,23,55,59,13,73,50,88,8,24,46,32,70,41,22,22,4
334533,1,1,40,4,61,4,40,50,20,78,30,58,80,41,42,2,73
334720,70,93,91,77,29,92,90,36,63,31,99,95,48,41,18,77,11
334861,34,36,86,42,89,35,72,45,85,82,12,13,81,41,89,29,2
335001,29,93,89,17,64,18,46,35,24,84,62,71,94,41,23,58,75
335232,55,64,85,40,21,48,91,48,33,43,65,54,62,41,13,8,78
335427,94,13,28,76,97,13,15,73,50,59,60,97,38,41,58,79,63
335510,37,36,42,10,75,12,0,33,74,93,36,7,88,41,90,79,63
335521,78,14,92,33,10,98,99,8,40,57,94,86,3,41,17,26,31
335598,97,84,57,86,83,65,99,11,3,53,85,58,96,41,5,40,52
335628,1,5,81,60,22,40,88,11,81,77,23,82,24,41,56,48,50
335669,53,55,98,62,9,9,68,97,30,48,25,12,47,41,3,74,59
335916,95,44,70,33,29,97,40,20,46,90,68,45,61,41,81,62,64
336067,16,98,32,82,10,66,58,52,39,33,41,0,53,41,65,65,96
336107,60,65,23,51,51,57,10,73,49,4,53,96,26,41,4,3,90
336203,74,51,56,93,79,20,64,5,20,20,4,98,75,41,50,38,9
336342,98,97,89,28,54,46,80,47,21,16,12,86,2,41,46,44,27
336446,32,91,51,11,49,31,46,52,62,29,40,63,32,41,75,81,86
336533,59,41,30,22,99,75,43,43,30,73,21,33,41,41,49,27,58
336817,64,5,83,90,99,12,40,56,59,2,74,15,88,41,35,82,97
336827,26,89,10,73,78,21,8,23,56,82,79,68,65,41,92,88,88
44966,74,85,18,65,61,48,86,1,22,11,83,0,26,42,77,95,857375
48279,56,40,36,62,38,33,73,2,7,82,75,94,66,42,60,93,804357
322435,21,50,17,27,32,72,0,2,93,18,61,32,73,42,64,72,98
46448,73,90,87,94,12,59,83,3,28,14,76,13,78,42,52,28,21952
51659,54,50,30,97,37,58,10,4,14,78,47,45,44,42,72,84,592704
7367,81,48,38,71,17,23,58,5,57,80,54,28,93,42,70,23,12167
53774,91,7,43,4,55,80,2,5,81,61,24,26,19,42,83,57,185193
816,70,57,79,81,96,70,59,5,85,4,97,92,53,42,57,51,132651
51200,24,36,88,29,43,65,38,5,48,90,93,31,26,42,72,55,166375
322452,40,6,70,23,20,44,59,5,33,15,42,37,3,42,28,9,30
320153,83,15,30,44,82,86,44,6,75,66,5,22,67,42,94,63,2
320577,21,70,85,89,91,49,60,7,13,52,53,6,52,42,32,6,5
2511,94,75,79,99,99,34,49,8,91,20,43,92,48,42,23,56,175616
1524,15,13,55,8,15,15,64,9,44,19,24,90,82,42,97,45,91125
54472,72,42,8,95,2,41,45,10,28,35,37,62,81,42,32,40,64000
49045,43,78,25,68,58,31,20,10,4,52,3,48,17,42,55,2,8
42639,60,33,34,39,58,14,70,12,18,91,70,16,88,42,62,56,175616
876,71,97,18,94,24,16,98,13,49,39,59,49,72,42,7,47,103823
162,60,31,19,86,0,49,65,16,38,45,78,81,13,42,29,82,551368
4765,57,32,68,76,18,46,33,16,63,96,27,96,97,42,20,8,512
7167,32,98,68,77,46,12,12,16,38,6,62,77,70,42,28,80,512000
45735,9,88,88,15,89,89,60,16,82,96,24,61,41,42,62,25,15625
151,76,18,34,14,38,81,37,18,90,90,96,50,14,42,11,4,64
49085,74,43,19,57,43,4,36,20,22,92,2,19,73,42,6,37,50653
48804,32,10,41,62,7,48,45,21,93,5,1,88,12,42,73,19,6859
45665,8,44,25,4,5,58,74,23,12,91,37,49,62,42,43,87,658503
4409,99,18,68,28,3,26,62,24,4,74,90,96,74,42,80,18,5832
322351,70,41,90,69,24,62,95,24,18,79,8,8,44,42,48,32,75
322928,93,32,0,84,4,2,59,24,41,76,52,35,71,42,74,79,63
45431,50,37,28,38,54,72,68,25,38,96,21,36,14,42,52,71,357911
5287,59,71,46,25,47,88,41,25,31,32,90,85,81,42,89,58,195112
320310,77,79,82,69,83,11,51,29,66,70,14,32,2,42,74,94,94
43287,93,31,64,75,68,13,67,30,59,32,99,87,59,42,90,54,157464
42596,55,72,77,46,10,44,93,31,22,5,82,27,20,42,53,13,2197
47666,79,14,41,23,35,58,46,33,46,20,19,33,2,42,39,63,250047
43161,91,30,14,22,58,10,50,34,50,58,5,90,89,42,9,88,681472
47167,17,49,19,39,81,95,85,36,66,91,16,49,91,42,44,77,456533
51537,51,23,54,55,91,46,73,36,18,87,19,85,92,42,65,92,778688
322189,98,69,56,56,80,3,20,36,68,19,38,5,98,42,32,44,56
52960,2,91,31,35,28,62,96,37,73,4,51,11,65,42,22,66,287496
52569,60,63,51,1,92,41,55,37,11,27,73,69,70,42,58,65,274625
47641,44,84,54,10,92,22,60,39,27,6,60,77,60,42,2,17,4913
45072,37,4,22,16,64,27,64,41,77,86,42,3,44,42,5,23,12167
7466,35,12,44,61,41,53,94,41,82,57,61,34,37,42,17,74,405224
46755,97,1,73,26,7,18,61,41,69,87,39,10,95,42,96,75,421875
321580,67,52,49,5,44,42,55,41,29,63,86,86,58,42,57,17,72
322063,55,40,23,66,28,59,49,41,9,55,86,47,73,42,30,76,53
52682,15,63,2,34,70,17,71,42,48,36,52,4,55,42,28,91,753571
48374,92,14,47,83,29,61,94,42,16,17,78,67,35,42,29,27,19683
54460,5,62,64,12,23,28,23,44,37,47,14,78,52,42,85,54,157464
43321,15,69,75,59,37,80,57,45,12,60,55,60,84,42,97,62,238328
2274,40,21,79,12,82,96,42,45,37,81,96,59,16,42,9,92,778688
7428,54,95,80,7,14,88,25,45,1,29,68,49,74,42,98,99,970299
53611,63,94,3,38,64,46,37,47,45,73,61,3,9,42,31,62,238328
48703,13,62,11,58,48,28,49,47,9,29,95,16,6,42,11,93,804357
6737,23,31,30,72,49,75,35,48,14,78,89,35,29,42,91,83,571787
322564,48,46,52,40,57,85,38,50,99,67,93,87,74,42,35,12,9
46694,47,19,60,62,73,88,17,51,86,30,88,49,84,42,66,81,531441
53884,52,21,73,68,81,40,17,51,75,99,79,96,69,42,72,10,1000
50481,70,3,82,53,10,9,84,52,86,41,12,25,36,42,9,30,27000
49021,26,52,66,74,70,55,79,53,93,52,22,55,37,42,98,89,704969
320559,97,74,52,48,63,18,92,54,4,44,80,91,66,42,48,91,43
5465,73,38,32,24,18,74,48,55,58,87,6,37,67,42,59,99,970299
321609,46,56,74,17,4,88,47,55,59,97,41,8,5,42,4,53,73
48423,2,77,21,96,82,51,94,56,30,77,90,52,36,42,31,62,238328
319741,14,94,55,51,48,62,40,57,54,86,17,62,87,42,89,13,20
44064,46,19,88,46,61,29,56,57,66,39,36,7,73,42,51,21,9261
332379,75,29,78,71,85,39,29,5,16,68,23,71,17,42,92,94,28
332461,83,38,36,33,36,47,33,1,3,98,19,49,67,42,72,84,39
332493,53,46,97,73,80,82,81,55,40,88,3,68,74,42,16,35,63
332558,74,53,29,39,61,72,43,67,53,8,40,50,80,42,1,59,52
332655,29,56,95,84,87,98,78,3,67,31,76,51,75,42,3,42,15
333027,50,95,37,75,30,17,60,17,10,70,69,45,49,42,22,77,65
333338,97,7,16,18,51,16,3,1,23,62,6,90,96,42,25,61,21
333363,98,10,33,77,85,0,19,76,96,80,74,43,1,42,40,76,34
333377,58,94,59,1,96,65,30,55,80,38,97,43,19,42,16,2,2
333519,90,93,79,17,29,11,18,53,75,29,94,5,53,42,24,67,71
333615,31,35,62,96,85,78,48,26,76,87,33,40,3,42,73,84,80
333802,84,39,67,45,92,6,22,42,22,75,89,37,71,42,80,6,12
334113,58,36,10,30,34,19,86,10,9,85,61,16,83,42,89,71,35
334249,76,75,99,23,87,80,17,45,6,51,51,48,62,42,11,19,20
334401,25,6,10,72,47,83,84,73,35,77,87,15,73,42,29,30,83
334464,62,92,0,40,79,66,94,20,69,74,40,48,31,42,60,20,38
334586,61,76,71,30,98,14,59,57,24,40,93,58,52,42,63,22,80
334587,67,86,11,32,1,2,99,69,91,95,25,11,25,42,18,89,48
334867,36,43,79,64,68,28,49,61,50,26,61,92,27,42,32,96,2
334922,89,43,2,36,28,84,61,96,13,93,97,58,71,42,69,73,95
334926,20,85,59,73,13,3,52,27,94,93,64,30,9,42,31,31,95
335274,69,51,40,91,56,13,21,0,44,14,15,0,71,42,89,78,45
335317,55,49,75,52,31,8,9,24,79,26,9,2,13,42,89,63,90
335380,70,10,40,95,67,38,8,55,91,37,90,58,90,42,28,37,3
335433,53,66,61,26,12,75,40,13,26,0,25,63,68,42,86,32,79
335575,32,37,54,75,58,39,43,83,75,34,58,21,36,42,95,98,97
335621,94,47,51,14,86,93,9,43,65,7,93,16,51,42,50,68,90
335626,32,28,53,75,44,49,36,7,10,41,35,26,40,42,84,13,83
335639,17,24,90,57,33,26,30,79,34,25,86,60,60,42,76,46,5
335672,67,63,16,55,21,6,82,27,77,77,3,48,4,42,60,1,40
335817,57,29,82,68,63,2,69,7,2,73,96,55,35,42,71,95,58
335864,32,34,57,84,88,68,65,4,22,52,82,35,32,42,37,40,39
336130,79,7,92,73,98,44,26,16,16,70,45,41,36,42,81,88,65
336134,20,88,13,51,28,27,27,61,91,10,25,91,21,42,53,77,60
336211,95,87,6,58,65,74,2,42,59,41,39,7,44,42,82,15,40
336259,4,26,31,46,30,78,33,5,66,21,65,85,16,42,31,93,15
336374,59,4,72,71,5,45,86,5,37,36,71,67,12,42,62,14,17
336474,28,40,34,54,99,9,6,32,82,15,52,72,5,42,33,20,81
336771,68,85,7,21,37,21,8,29,16,43,97,39,51,42,54,33,19
336814,36,25,51,68,61,21,77,37,87,32,78,31,51,42,64,29,84
336852,94,17,63,66,44,57,92,86,46,22,33,79,74,42,90,27,8
51220,11,49,41,12,53,52,58,0,31,44,8,18,73,43,26,33,35937
42697,95,25,60,44,59,88,62,0,54,80,4,90,72,43,35,51,132651
54058,17,45,5,28,10,2,79,1,57,92,19,0,5,43,71,0,0
46577,98,5,62,65,65,12,89,2,69,12,39,52,40,43,33,8,512
255,72,52,16,26,7,69,51,4,33,13,14,65,8,43,28,38,54872
1114,42,74,59,91,60,54,49,4,24,45,67,66,56,43,32,9,729
48963,54,36,64,99,98,15,47,4,59,60,67,46,98,43,11,6,216
5805,5,17,19,94,14,40,40,5,55,83,55,85,27,43,93,44,85184
320826,2,29,18,55,49,12,61,6,2,78,71,55,29,43,77,73,61
320784,58,60,34,32,63,27,86,6,38,7,91,13,18,43,63,68,92
2490,9,74,45,76,79,6,89,6,57,18,13,2,88,43,27,35,42875
322740,79,1,83,15,49,22,21,7,65,13,59,62,54,43,26,88,44
323726,69,82,38,0,83,74,28,7,76,89,99,46,20,43,97,42,82
52119,10,72,76,36,85,42,12,8,28,19,45,18,91,43,8,82,551368
54015,13,74,78,62,88,40,39,8,53,88,69,44,59,43,76,66,287496
322386,85,19,92,31,55,85,2,8,5,99,15,27,5,43,24,14,30
50359,26,5,2,82,44,91,98,9,10,79,8,37,55,43,4,88,681472
