333690,73,80,88,66,67,39,19,52,11,29,2,68,54,9,77,96,60
336019,33,56,34,82,50,47,55,0,15,51,91,4,66,14,54,23,54
8258,57,20,84,28,40,47,68,45,48,24,15,82,80,64,87,11,1331
322223,22,16,50,20,16,8,65,37,66,27,86,83,60,67,43,78,43
320334,86,67,32,74,87,85,34,50,48,79,95,39,4,8,57,80,78
332764,54,65,4,45,5,58,85,52,91,8,27,4,17,29,62,17,65
1835,5,0,56,54,99,42,53,48,22,78,12,92,20,4,58,79,493039
49759,56,40,21,51,94,87,98,47,7,88,93,18,68,57,73,35,42875
4233,99,93,27,41,3,40,35,8,55,18,29,73,35,26,44,25,15625
45603,7,54,85,90,50,44,24,57,29,77,23,43,76,43,84,28,21952
44561,16,52,67,75,35,75,1,6,3,86,60,22,30,45,62,90,729000
334560,81,26,59,19,86,78,41,80,42,4,16,40,60,69,59,33,69
335325,8,58,44,60,40,69,43,84,46,93,80,14,87,16,10,0,25
44831,67,19,49,94,32,16,56,48,82,9,46,56,81,16,5,7,343
321846,35,54,60,35,60,96,18,32,48,63,46,47,34,50,75,42,52
335934,96,29,57,23,2,22,32,78,23,83,38,25,26,65,85,47,78
323508,47,93,5,30,41,15,12,8,65,33,2,85,60,41,99,67,76
335474,30,85,51,78,65,9,51,9,30,69,85,21,2,29,33,61,61
322613,99,23,98,72,52,85,59,41,25,9,13,62,13,40,78,46,55
52901,11,15,2,47,34,4,98,3,14,53,90,50,50,37,12,52,140608
50605,86,4,23,72,82,85,93,51,93,30,24,54,41,0,88,89,704969
335691,93,54,3,20,92,85,94,69,41,2,9,41,36,26,38,96,13
334564,66,43,42,76,67,62,72,59,52,93,87,70,4,63,54,15,72
49818,38,96,41,71,63,18,12,1,85,96,76,44,98,65,48,69,328509
335492,0,34,22,4,41,81,50,76,59,90,73,94,67,31,95,92,25
50073,4,5,59,87,92,34,95,16,29,85,14,94,80,67,65,59,205379
8498,68,71,20,23,73,68,91,56,26,47,61,53,49,49,15,56,175616
322557,67,43,81,69,15,67,23,3,42,31,76,0,74,59,91,2,97
54226,14,32,49,22,47,34,80,18,18,4,17,20,25,33,63,95,857375
52712,38,48,64,65,82,25,95,5,21,11,56,33,51,62,67,86,636056
45453,26,31,51,63,44,67,35,3,39,48,2,32,74,48,36,46,97336
1715,67,24,29,15,22,19,66,41,20,51,56,85,99,18,35,20,8000
334401,25,6,10,72,47,83,84,73,35,77,87,15,73,42,29,30,83
522,77,73,15,33,68,48,12,50,41,65,50,7,85,12,54,61,226981
53982,36,77,34,6,7,62,53,36,69,28,82,68,99,68,13,54,157464
48150,36,0,73,83,12,35,60,39,20,6,97,0,1,23,70,37,50653
44569,80,93,49,52,85,39,89,54,14,23,24,72,10,25,60,80,512000
335752,81,52,10,57,46,80,56,81,41,34,72,79,46,37,17,13,5
7298,33,61,51,75,53,14,63,31,73,68,32,51,32,34,40,10,1000
46175,71,65,61,62,54,56,10,36,25,52,19,92,6,38,97,24,13824
335497,44,33,37,7,79,35,72,24,98,0,30,30,82,44,31,70,57
333067,35,71,47,59,42,10,93,0,47,88,50,87,64,28,97,6,90
53928,51,84,69,91,47,46,91,4,4,30,71,81,90,41,14,48,110592
41478,73,63,2,58,70,78,33,39,0,69,38,73,35,58,96,94,830584
333917,70,4,61,94,39,54,69,73,15,39,97,29,25,58,85,50,94
41806,59,40,22,79,92,22,0,5,82,65,99,75,89,26,37,64,262144
336351,95,82,40,66,26,99,78,56,82,95,0,21,67,9,65,33,69
336530,13,17,17,68,77,10,37,29,44,88,3,68,82,58,85,84,64
334780,31,24,20,47,66,66,11,7,49,18,68,24,33,34,81,15,80
335603,47,71,26,56,49,35,89,56,73,91,81,30,57,7,6,44,21
335764,69,38,47,88,35,71,22,13,41,86,61,99,50,63,10,53,67
335070,71,46,1,54,32,43,10,72,37,89,28,5,11,4,39,47,60
336425,88,92,38,68,49,35,50,11,6,89,4,88,64,58,84,33,72
9432,70,89,61,93,7,30,85,8,88,53,87,73,49,15,97,71,357911
335039,68,51,58,81,75,21,18,2,23,31,44,66,45,2,7,83,92
334464,62,92,0,40,79,66,94,20,69,74,40,48,31,42,60,20,38
322633,0,66,58,66,54,24,34,11,28,3,71,48,71,20,55,37,32
322422,18,15,74,38,16,31,67,20,46,13,70,20,23,70,70,71,51
322156,12,59,1,10,79,62,71,36,68,43,95,26,53,16,28,12,72
4288,52,2,68,40,29,13,58,18,33,26,72,76,44,3,95,86,636056
336540,15,77,89,14,44,68,63,76,37,32,7,49,15,19,70,96,9
320209,5,72,77,80,92,47,26,39,2,78,48,83,45,70,50,51,12
335122,56,27,60,4,51,49,47,83,70,3,83,90,12,38,7,23,85
334407,11,2,36,11,30,25,81,15,61,45,46,36,77,0,33,51,81
51358,17,5,59,60,28,87,68,54,96,53,92,33,41,39,3,44,85184
52800,40,92,35,97,43,71,76,18,3,85,62,92,17,16,57,77,456533
5365,12,7,14,28,91,91,5,14,47,13,94,64,55,29,96,65,274625
333927,21,16,34,57,39,81,15,91,25,2,94,75,65,5,23,12,57
6186,70,87,80,69,57,8,90,26,80,73,15,10,42,52,39,94,830584
6223,85,51,6,17,44,1,50,40,79,56,35,52,26,27,42,16,4096
336596,96,8,87,50,87,73,94,87,71,18,18,97,60,28,41,17,38
2129,47,75,64,79,43,17,73,7,86,5,95,6,37,26,63,19,6859
42773,68,59,55,33,27,50,26,51,29,57,79,73,27,0,79,63,250047
9845,29,95,4,9,46,3,11,52,25,3,66,90,88,24,75,33,35937
48227,45,69,52,9,85,38,2,52,5,32,22,90,53,19,74,95,857375
9724,3,88,51,89,3,87,98,13,88,94,10,36,96,36,51,30,27000
53118,68,2,78,98,9,57,32,49,22,44,56,36,23,12,55,7,343
336814,36,25,51,68,61,21,77,37,87,32,78,31,51,42,64,29,84
332676,55,31,52,70,59,2,50,30,81,87,0,21,7,38,27,94,74
332342,86,8,85,75,15,50,75,88,82,92,53,86,59,28,95,98,76
48472,95,49,88,97,34,55,19,16,10,34,8,44,22,12,78,76,438976
322554,64,93,10,52,66,0,65,35,1,35,87,96,57,45,98,27,78
45907,61,57,86,91,99,92,40,30,99,0,76,27,16,41,11,6,216
45862,42,11,26,29,20,38,93,54,63,73,15,13,88,9,23,72,373248
335667,98,17,35,40,40,43,9,74,33,28,7,13,88,43,89,11,23
53799,52,58,52,32,42,68,10,1,34,16,54,73,88,12,17,68,314432
5581,89,94,48,71,34,25,51,42,45,9,40,77,41,14,92,65,274625
320821,54,45,36,22,96,99,64,4,8,68,2,35,98,20,37,98,94
334792,70,52,83,86,17,68,42,98,74,80,99,14,97,18,30,93,69
335915,70,14,16,23,39,11,84,46,67,28,6,65,35,60,97,65,42
42478,51,46,23,75,76,34,11,24,43,75,37,67,55,46,86,21,9261
332842,19,96,55,72,97,22,34,24,77,21,38,87,84,20,5,64,62
6812,29,56,4,11,56,74,32,29,65,12,44,49,30,13,18,56,175616
50987,74,45,2,65,29,52,89,43,48,99,3,33,97,63,30,24,13824
334777,27,43,53,44,1,15,71,92,55,32,55,83,41,30,83,54,79
323722,16,83,68,9,63,10,73,23,94,78,73,38,86,53,41,77,71
334639,23,52,52,28,4,39,21,41,88,68,12,42,70,28,79,54,6
334569,94,99,36,55,68,58,42,26,4,90,35,39,98,54,29,97,23
332821,4,44,9,71,32,71,44,80,27,16,86,94,11,43,45,34,69
323556,92,18,3,95,36,54,57,8,82,74,66,45,23,69,63,87,59
335844,35,23,94,34,47,97,51,55,43,26,20,82,27,56,90,35,12
5391,53,63,18,30,98,62,93,40,25,89,77,62,46,13,48,87,658503
5467,34,17,17,75,76,48,6,58,47,68,33,92,17,53,91,13,2197
333066,55,96,36,50,43,51,57,14,70,72,85,62,40,58,62,27,66
332490,12,98,5,55,62,32,70,0,57,73,69,73,22,49,19,92,41
322264,51,63,19,54,91,37,73,48,49,36,65,65,78,58,79,58,87
335278,94,77,43,17,50,79,18,56,91,35,7,31,26,52,56,50,92
6712,80,57,5,4,49,43,69,53,31,96,88,84,69,16,81,51,132651
336422,92,5,52,3,88,1,24,18,51,41,65,63,84,27,35,61,5
320162,55,62,41,93,37,97,53,49,70,73,90,58,93,62,90,19,89
53638,58,28,46,89,56,89,57,42,1,36,64,65,67,47,89,97,912673
5205,63,17,73,53,47,49,47,20,88,80,95,67,74,59,96,35,42875
332787,58,63,49,11,4,88,61,82,76,68,59,87,87,51,7,12,16
53287,34,48,33,78,62,94,84,29,24,0,30,47,26,12,31,92,778688
53964,39,98,86,31,67,90,99,25,72,29,58,10,11,24,51,3,27
333175,91,90,93,29,16,71,22,10,68,41,6,67,95,56,58,98,89
43679,21,11,78,35,91,63,77,12,65,20,95,57,63,34,76,32,32768
336573,80,60,17,20,64,21,19,37,3,94,52,64,38,50,85,25,58
54509,21,74,78,73,36,0,51,28,75,65,64,40,68,60,11,87,658503
2552,50,2,7,6,43,70,10,32,39,7,31,47,25,70,62,36,46656
50384,61,29,9,37,57,32,31,31,58,97,9,5,31,28,99,44,85184
1710,64,16,35,26,71,60,5,57,6,14,57,27,46,43,84,19,6859
332952,77,48,93,39,7,27,35,36,0,81,5,71,79,39,1,53,14
321075,80,25,83,4,18,8,33,49,24,32,65,74,63,70,50,68,72
322676,32,82,54,64,93,75,41,15,36,63,1,88,75,21,49,2,0
334530,58,71,98,45,71,23,63,91,5,95,96,36,13,19,29,29,31
54397,54,38,62,54,32,76,64,54,30,79,20,76,90,9,77,28,21952
49112,77,79,79,75,43,86,17,24,12,30,54,59,76,54,84,1,1
42003,2,87,52,54,3,10,67,10,70,54,6,98,88,43,42,27,19683
1940,95,18,63,69,86,63,35,13,46,43,30,78,81,69,46,84,592704
48975,38,6,66,58,9,69,98,40,44,36,36,12,61,23,80,18,5832
333305,58,36,4,38,31,55,3,0,48,26,52,57,17,16,55,57,4
44333,56,35,61,65,97,81,2,28,57,26,89,65,13,58,15,73,389017
46580,20,93,71,91,57,85,14,12,50,19,60,59,52,59,77,88,681472
336153,47,88,19,48,87,38,79,82,57,65,90,61,30,32,35,19,58
3035,44,68,59,44,96,59,28,38,74,25,27,57,54,2,97,60,216000
333784,35,51,85,67,56,93,40,35,47,13,74,68,39,0,28,16,54
322249,92,52,17,82,18,56,45,45,7,22,90,86,82,1,10,27,39
49109,7,77,60,89,6,0,57,3,18,24,10,82,56,40,58,56,175616
334814,63,55,1,36,10,8,31,10,19,7,94,37,18,45,74,60,77
322024,2,48,47,95,74,59,55,57,99,88,8,33,29,36,29,70,69
42603,53,56,33,88,52,43,96,44,74,16,53,35,25,16,11,65,274625
334060,6,5,58,51,73,87,36,43,23,64,78,22,46,25,78,53,34
332886,3,74,13,42,56,17,85,55,75,82,72,94,18,1,57,83,7
3732,37,28,26,82,91,62,89,23,98,76,36,9,36,50,49,39,59319
7375,4,40,14,20,41,28,34,34,73,69,12,27,89,19,2,77,456533
46992,3,28,61,16,27,16,83,24,99,48,4,71,95,22,70,41,68921
51465,69,26,21,74,59,88,82,9,38,1,48,86,68,25,41,74,405224
4975,63,22,76,84,39,24,35,53,56,63,59,41,31,47,6,92,778688
188,46,80,83,41,63,75,75,54,34,40,79,69,73,3,41,62,238328
8798,56,52,18,67,6,13,91,55,12,13,23,75,54,1,58,61,226981
5778,54,81,22,20,1,61,34,11,84,34,77,14,31,68,62,44,85184
336217,77,29,7,47,72,35,76,6,61,97,87,38,44,64,31,18,21
332798,73,95,86,95,40,79,3,35,8,67,39,89,65,45,31,9,77
43479,57,64,72,24,27,11,73,3,6,57,86,93,6,37,92,25,15625
6063,90,21,55,2,71,0,6,47,7,83,32,49,27,0,60,0,0
336707,12,43,61,96,11,64,61,31,5,10,65,37,53,44,95,67,11
335672,67,63,16,55,21,6,82,27,77,77,3,48,4,42,60,1,40
321724,92,59,85,32,95,30,80,16,34,54,99,53,7,43,43,54,75
49021,26,52,66,74,70,55,79,53,93,52,22,55,37,42,98,89,704969
333499,37,64,75,10,59,18,59,37,78,20,13,23,95,12,99,22,88
321856,62,64,93,73,79,20,78,20,37,96,67,14,58,12,23,6,40
333231,24,5,45,71,17,94,68,96,71,24,93,48,52,32,46,83,94
334863,73,19,74,76,81,54,64,82,71,19,40,70,90,69,7,95,81
54510,69,12,23,62,56,63,47,16,25,65,75,39,31,40,33,84,592704
388,45,40,36,83,36,33,35,9,35,50,51,99,6,61,40,77,456533
52651,44,31,23,96,36,91,58,5,17,58,34,83,31,45,14,87,658503
50774,2,39,0,30,54,1,16,30,32,16,66,91,16,29,37,28,21952
51935,19,44,12,55,94,32,91,37,30,71,35,75,0,49,79,79,493039
321877,68,98,79,23,70,51,51,26,80,2,49,25,2,43,90,18,16
51672,19,73,15,44,57,81,36,15,94,10,89,76,58,5,10,13,2197
2058,76,8,74,86,98,78,72,57,8,84,15,34,91,19,49,21,9261
3297,76,70,60,94,14,75,95,8,85,34,55,66,93,18,8,9,729
4913,52,33,11,68,11,66,57,13,2,8,47,80,28,3,46,19,6859
9939,22,15,5,3,59,16,84,7,40,87,5,57,56,24,30,0,0
9941,48,70,64,56,0,83,40,20,14,69,78,23,12,43,69,75,421875
305,17,68,57,18,5,14,34,1,28,57,29,40,47,14,13,39,59319
335375,61,49,59,43,35,71,53,48,16,96,66,28,31,2,99,68,81
51813,58,57,29,45,94,82,17,53,60,6,42,76,6,15,98,39,59319
333515,28,90,16,5,74,36,20,3,87,49,48,87,28,34,38,36,74
333771,17,52,16,69,11,85,63,96,30,7,40,66,9,4,37,76,49
323208,35,90,75,89,17,98,31,38,69,79,25,1,45,60,70,98,29
8085,21,23,72,25,14,81,46,7,37,9,56,38,69,18,30,44,85184
2511,94,75,79,99,99,34,49,8,91,20,43,92,48,42,23,56,175616
320768,72,12,12,25,79,30,72,27,41,23,90,18,95,22,4,37,80
321395,29,39,14,63,78,77,33,36,68,48,69,19,34,63,92,6,5
44771,90,75,26,57,89,84,91,26,2,53,23,93,24,49,31,34,39304
333299,76,79,82,52,87,63,0,0,30,67,36,65,69,64,38,13,63
321525,37,8,60,25,23,19,91,13,27,90,38,24,58,15,98,27,29
334594,55,94,33,92,16,32,68,48,66,51,51,64,78,46,35,11,25
333042,13,55,14,23,48,39,18,58,85,83,11,8,44,59,85,99,67
322692,79,85,73,92,37,49,84,35,81,64,1,48,73,12,0,83,24
8947,30,45,5,76,27,46,2,29,65,34,88,67,89,50,61,63,250047
42694,34,31,43,19,94,20,97,34,9,55,23,30,56,66,96,11,1331
6281,48,63,49,96,42,81,11,38,71,46,21,23,5,1,66,72,373248
2870,43,18,54,7,38,25,1,22,84,52,44,62,88,49,37,64,262144
3700,7,59,53,71,34,46,81,43,64,44,78,75,66,25,6,64,262144
104,66,21,50,50,84,84,77,21,99,78,30,57,12,20,25,21,9261
335212,75,76,6,75,80,89,88,5,70,20,53,43,32,58,81,52,30
336712,22,18,50,78,47,31,12,54,46,91,13,92,27,51,62,75,90
42686,22,43,57,50,47,8,52,54,15,53,82,52,18,59,78,54,157464
333354,64,34,58,51,38,67,65,82,63,36,32,59,25,55,11,75,32
333479,29,25,29,51,53,31,32,19,7,34,63,78,85,66,78,12,25
1750,34,37,0,9,57,9,39,21,56,10,16,90,48,6,36,91,753571
44976,5,54,68,44,97,57,22,18,16,99,51,25,72,68,92,92,778688
335157,61,84,65,14,65,45,64,70,74,43,87,10,93,67,71,14,18
321709,59,30,82,32,40,1,71,26,88,9,30,73,29,66,50,88,55
1773,47,51,61,54,6,68,39,17,82,34,82,41,92,29,70,34,39304
336349,18,67,5,82,18,34,82,15,41,58,36,82,37,17,6,43,44
50504,97,10,37,5,99,30,88,13,60,67,94,13,23,12,11,79,493039
333125,73,81,17,75,29,11,0,44,75,9,97,81,59,28,70,65,31
7354,46,25,9,5,75,33,90,32,35,15,58,15,36,43,70,78,474552
322232,95,95,30,0,56,89,76,15,30,69,99,83,24,20,9,53,64
336208,77,7,70,3,49,13,99,7,49,80,9,98,27,1,33,17,91
8583,14,4,87,11,72,33,62,38,87,21,64,42,33,67,8,98,941192
321693,37,72,25,72,52,35,22,57,0,51,35,92,98,44,17,43,52
321667,36,40,57,16,50,76,38,35,89,14,51,60,22,11,96,20,78
49030,5,65,60,54,70,17,17,17,91,40,90,77,96,56,97,25,15625
50199,61,72,61,91,74,65,25,35,6,83,55,99,27,62,41,0,0
50888,73,26,27,98,11,27,93,38,36,44,61,4,64,56,92,98,941192
332657,25,33,75,90,67,21,81,11,90,78,0,59,52,47,28,98,93
321378,98,14,95,70,54,4,96,43,93,36,91,26,98,64,65,62,83
333152,96,62,88,18,81,79,46,64,11,57,42,42,77,10,75,7,8
336011,99,48,36,43,64,21,40,78,95,11,29,25,86,22,71,63,72
335289,42,10,6,3,30,73,21,65,62,24,86,50,72,68,1,86,31
333498,58,43,9,58,47,51,56,65,94,47,82,34,65,22,52,79,12
51963,81,64,19,25,53,9,38,51,85,44,94,28,15,62,7,31,29791
333833,9,72,54,38,13,21,20,10,18,75,67,31,1,12,72,39,27
336334,22,4,48,39,81,8,48,46,32,17,91,35,19,62,5,20,26
1145,83,26,62,53,25,38,49,43,92,65,68,15,61,2,4,59,205379
54327,51,15,61,16,87,32,28,9,82,83,70,20,57,24,94,92,778688
47174,75,6,23,5,11,3,27,46,71,63,18,80,89,21,73,71,357911
52865,87,46,20,69,5,85,43,42,19,44,78,98,47,23,89,68,314432
48494,14,16,14,79,47,67,57,1,23,9,18,99,56,65,57,50,125000
336597,21,20,5,16,58,75,59,27,54,44,64,57,13,14,71,36,11
8939,94,84,29,14,12,6,34,29,70,79,7,19,23,34,41,48,110592
332708,34,64,87,48,11,21,0,38,31,43,96,68,17,3,10,26,26
334357,49,53,90,13,66,28,35,54,38,11,97,32,68,61,42,81,2
9671,44,90,87,25,36,73,61,19,73,7,68,64,66,21,22,22,10648
6551,37,55,61,13,69,16,17,25,51,23,74,98,24,48,82,2,8
336498,83,26,19,89,39,56,13,29,50,12,99,53,16,11,12,51,7
46858,57,41,0,0,50,68,63,18,0,39,37,50,51,51,78,26,17576
335358,95,21,31,33,13,65,85,52,35,1,74,84,56,17,69,65,16
3962,29,81,76,39,17,95,66,34,70,48,32,57,68,51,7,92,778688
43788,94,5,7,17,59,57,28,29,99,69,19,71,44,66,12,43,79507
50474,87,36,0,55,70,13,77,9,25,57,12,1,7,7,84,30,27000
332954,82,89,3,18,89,7,36,37,71,38,50,22,69,47,89,7,75
4876,53,91,42,54,55,35,16,40,1,59,35,88,86,65,80,41,68921
321250,0,78,39,43,33,92,54,8,94,41,57,66,41,8,20,44,75
8662,18,70,51,43,4,50,40,35,8,78,22,57,67,35,49,98,941192
48373,10,36,61,33,41,95,66,55,50,52,31,79,92,51,25,70,343000
336149,35,13,97,57,53,5,59,34,97,34,54,37,75,63,91,12,67
6335,23,98,84,20,45,20,22,2,6,78,23,80,94,47,28,72,373248
335602,49,85,40,21,36,67,93,96,28,50,25,16,41,15,59,99,25
332644,84,39,10,82,30,4,32,12,52,26,79,24,19,35,79,79,94
50843,27,37,80,85,93,60,1,28,39,96,4,77,32,66,27,23,12167
3745,48,85,13,97,74,14,23,16,28,26,25,74,3,51,64,27,19683
41653,20,72,85,86,13,28,34,51,4,48,33,57,70,66,34,26,17576
333685,40,31,90,89,71,41,81,17,4,49,21,23,31,23,18,71,35
334707,20,61,83,70,33,50,52,13,14,37,72,75,0,39,99,95,49
336717,81,93,3,91,60,80,77,36,6,1,41,71,80,18,17,29,32
5860,13,7,65,53,31,74,42,22,89,79,5,92,29,13,80,29,24389
5114,25,93,82,84,17,57,58,48,58,51,9,74,39,19,1,5,125
323405,53,62,49,70,70,93,2,15,81,67,82,93,72,41,19,20,57
336220,71,74,16,63,60,66,60,84,31,46,74,7,60,44,65,1,43
41522,11,86,52,28,69,68,91,41,68,38,76,18,57,4,70,75,421875
333266,46,71,14,41,78,22,64,91,8,85,97,63,56,22,0,27,42
145,72,90,78,29,31,61,94,12,16,0,21,60,74,13,31,17,4913
4886,43,76,73,39,42,12,36,25,88,65,18,7,28,18,86,34,39304
43581,69,2,69,35,76,80,91,10,40,86,15,97,2,30,53,80,512000
334236,40,19,57,18,82,76,38,12,86,43,24,69,8,6,71,13,88
44838,47,25,73,11,64,36,3,3,50,4,69,39,43,39,26,79,493039
43749,46,99,72,96,82,23,1,48,54,28,71,12,31,67,15,98,941192
333724,73,59,61,93,51,50,32,53,33,90,21,92,50,12,57,32,35
334151,16,45,73,83,44,25,82,29,39,21,85,81,32,17,73,60,15
45984,73,38,89,27,16,55,4,20,26,84,88,12,8,5,95,42,74088
3311,0,66,47,5,12,54,35,43,55,73,32,26,94,48,52,84,592704
9610,81,57,40,90,17,44,50,41,87,71,0,48,19,1,20,27,19683
2324,10,58,74,75,44,74,69,56,38,58,31,21,14,30,79,17,4913
44340,88,61,49,77,96,54,53,14,50,44,78,91,94,13,7,30,27000
332937,34,88,76,11,87,18,38,65,54,15,80,41,75,38,61,35,94
41999,40,70,59,56,94,25,37,18,48,29,31,20,54,35,91,49,117649
335154,78,44,99,70,60,32,64,87,55,62,41,89,27,20,35,37,47
333508,74,38,48,6,63,24,79,4,15,0,35,82,2,46,71,71,29
44816,89,68,74,85,7,84,20,47,79,43,82,53,93,69,32,35,42875
3846,33,65,28,13,74,75,27,25,64,27,92,57,13,60,80,44,85184
44821,80,14,0,90,72,54,13,14,64,54,66,92,8,43,19,55,166375
53547,78,3,64,17,82,9,21,55,61,8,27,38,36,47,48,18,5832
334293,48,45,9,43,78,64,67,16,74,34,89,34,32,35,12,23,65
335360,6,6,54,18,65,30,88,49,59,25,68,6,30,51,1,19,92
1495,78,84,49,84,13,59,29,22,34,94,50,25,52,30,75,60,216000
47360,86,82,24,76,45,2,13,32,27,81,2,71,49,62,72,73,389017
6837,12,25,68,86,91,8,82,16,71,67,59,43,17,54,18,63,250047
5695,6,51,23,50,61,86,52,15,61,30,47,55,68,48,36,31,29791
4798,74,26,34,88,25,85,12,25,81,83,59,96,91,65,75,92,778688
53759,63,83,50,21,3,43,16,5,10,39,24,1,20,46,89,54,157464
50950,13,91,47,94,92,92,74,6,28,14,25,61,25,62,79,90,729000
9389,61,26,59,90,44,15,40,1,18,52,10,53,96,20,13,82,551368
2040,50,55,57,50,55,62,57,24,38,58,93,28,12,46,6,70,343000
47420,60,22,12,24,50,12,1,57,84,14,3,55,96,9,34,6,216
334954,95,24,92,53,68,65,50,93,92,28,86,24,76,35,30,51,13
336029,85,87,90,3,71,50,94,84,9,4,12,78,14,30,77,8,45
46054,85,14,45,4,81,19,32,41,53,81,73,28,19,16,34,21,9261
35,25,98,71,90,40,46,42,37,87,23,40,76,33,44,7,91,753571
1307,83,85,74,93,10,0,14,26,7,25,45,28,46,64,5,12,1728
336877,44,5,76,0,67,94,35,16,52,10,36,85,2,69,96,68,0
335488,16,80,86,88,25,3,93,42,63,19,18,89,63,51,23,74,34
45851,98,84,58,5,44,35,75,26,73,24,1,36,85,27,47,65,274625
333704,68,60,52,32,23,13,8,42,42,93,17,16,57,3,49,85,44
4306,7,93,54,95,41,38,94,42,5,79,72,8,80,31,30,25,15625
336091,62,97,30,83,40,90,86,76,18,11,85,81,76,35,38,63,84
335376,77,43,42,17,84,11,33,25,3,78,40,61,75,44,48,6,21
47236,7,44,65,41,31,12,85,0,60,17,63,87,37,21,60,68,314432
333934,76,21,30,41,21,83,49,10,98,29,37,47,22,21,70,46,46
334580,47,86,90,11,56,39,24,40,3,77,28,30,7,37,46,2,77
321212,5,38,94,56,32,26,57,34,61,51,60,84,6,57,9,18,44
46518,70,36,57,11,45,9,83,55,51,1,23,92,92,52,82,63,250047
48949,71,76,47,57,94,98,83,14,17,51,43,93,1,52,75,61,226981
336076,96,95,35,33,76,56,18,30,98,60,83,38,35,33,24,80,99
52667,9,52,88,47,22,66,48,56,75,85,87,75,79,47,34,34,39304
52205,64,62,84,1,29,0,3,32,78,17,67,17,59,37,2,48,110592
321003,98,97,33,64,1,44,35,42,25,32,76,68,46,28,6,72,96
320963,51,54,7,26,31,26,36,28,41,79,13,32,27,21,42,83,31
334027,62,2,7,51,85,53,71,85,79,56,60,26,7,3,24,23,0
336475,66,81,81,52,75,72,64,97,42,69,17,55,79,57,65,87,8
2091,88,32,40,31,56,60,63,53,67,23,37,85,21,7,26,49,117649
333209,74,79,48,66,5,15,53,77,8,60,49,74,37,5,33,15,97
332915,65,31,53,25,96,2,52,59,74,94,29,14,27,49,78,68,30
336477,22,44,53,67,48,36,63,63,86,19,1,38,55,44,10,90,46
45867,71,96,89,74,91,0,68,13,98,7,43,54,47,51,1,46,97336
52632,7,22,75,81,5,23,52,36,51,13,86,64,34,60,58,4,64
335348,23,90,86,38,0,90,88,67,58,73,78,71,22,33,80,31,73
52841,12,22,44,27,66,45,79,49,89,66,10,10,62,29,94,39,59319
8612,78,15,27,97,33,14,0,20,23,25,93,57,17,51,0,38,54872
336502,22,90,17,42,26,71,74,43,41,88,44,93,81,22,12,94,80
323082,32,69,23,33,28,54,29,22,94,5,95,16,17,56,45,3,55
51085,34,2,11,76,32,83,89,26,5,29,90,64,33,17,89,19,6859
8383,75,37,20,74,46,2,36,56,59,3,84,71,90,53,9,78,474552
9026,52,13,12,3,36,49,23,53,26,12,16,50,85,63,7,73,389017
323468,74,35,55,5,13,40,60,31,55,72,78,15,67,12,76,97,22
53680,81,49,56,67,8,63,33,45,35,18,68,75,57,8,27,69,328509
54472,72,42,8,95,2,41,45,10,28,35,37,62,81,42,32,40,64000
1767,61,13,42,95,58,51,72,1,86,84,30,83,48,33,71,89,704969
335371,79,7,11,10,30,6,33,32,48,39,81,35,32,48,30,69,85
334369,63,97,99,85,8,99,90,33,87,87,82,25,35,17,31,13,12
53813,15,72,24,70,95,82,15,7,44,81,2,98,82,29,79,97,912673
8644,16,61,42,79,92,20,26,17,45,44,60,84,69,26,58,1,1
333033,64,89,32,58,32,78,37,29,4,99,83,60,47,8,0,91,45
334452,48,16,85,99,36,87,1,53,22,36,68,54,69,55,95,36,16
335363,0,52,91,8,19,89,80,64,61,67,71,73,96,54,3,50,94
50209,21,40,80,48,71,73,93,10,25,2,81,79,24,57,34,47,103823
319593,21,14,16,2,48,14,71,52,23,51,80,19,5,9,54,34,91
7212,33,46,48,14,5,4,44,10,46,54,31,33,60,50,78,41,68921
49780,44,51,9,67,56,5,39,29,70,28,56,32,70,65,76,74,405224
42941,6,60,32,8,92,57,92,23,53,83,0,55,13,67,48,55,166375
46854,82,51,56,18,52,28,89,19,10,26,71,90,53,0,8,70,343000
47382,67,59,48,36,88,91,30,54,0,60,19,91,52,45,82,60,216000
53739,2,91,45,72,14,34,36,24,51,92,74,61,23,59,57,94,830584
54283,82,11,55,87,91,55,39,34,77,13,88,5,91,0,8,99,970299
319503,94,93,35,14,19,33,61,37,51,63,89,42,45,46,68,84,26
49160,71,1,3,81,15,98,64,29,36,52,62,23,91,45,28,67,300763
41557,46,29,69,46,7,41,72,23,98,85,56,73,12,55,78,20,8000
321216,13,6,53,80,25,49,3,32,73,41,76,92,40,8,83,68,65
334382,77,28,5,95,7,98,3,9,19,1,25,16,28,27,45,16,9
182,4,21,6,7,63,15,73,48,4,39,34,73,42,33,13,30,27000
322947,2,16,92,0,76,82,11,35,37,8,92,7,42,50,64,25,96
336535,71,53,88,92,52,97,97,98,88,20,84,32,10,50,14,10,79
336831,2,14,15,66,17,93,60,40,77,39,41,76,42,30,30,87,45
41979,96,44,83,81,47,89,93,32,56,79,17,77,88,21,85,0,0
321616,28,1,50,26,82,61,69,17,94,81,74,20,66,51,94,74,82
333099,37,1,30,66,49,30,11,15,71,57,73,5,45,39,18,85,27
333441,21,94,95,57,66,36,49,10,73,26,83,76,64,67,9,0,20
323252,88,39,91,95,4,75,25,33,74,79,46,3,58,56,83,96,28
